"last_name, first_name","player_id","year","ab","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","xba","xslg","woba","xwoba","xobp","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","n_outs_above_average","rel_league_reaction_distance","rel_league_burst_distance","sprint_speed"
"Happ, Ian",664023,2024,569,657,138,25,168,80,25.6,12.2,".243",".441",".341","0.782",".243",".446",".341",".345",".342","90.8","15.1",37,47,11.7,7.7,45.2,"101.590666318","95.287992294",27.9,45.9,"-2","0.6","-0.5","27.9"
"Hoerner, Nico",663538,2024,582,641,159,7,66,44,10.3,6.9,".273",".373",".335","0.708",".280",".353",".313",".313",".344","85.7","10.4",36,6,1.2,2.1,27.6,"95.980926525","91.993965849",11.9,48.4,,,,"28.4"
"Candelario, Jeimer",600869,2024,427,463,96,20,114,27,24.6,5.8,".225",".429",".279","0.708",".221",".364",".304",".280",".276","86.9","12.4",33.9,26,8.2,5.7,34.5,"97.855535823","92.968221397",29.1,51.7,,,,"27.4"
"Bogaerts, Xander",593428,2024,428,463,113,11,79,28,17.1,6,".264",".381",".307","0.688",".262",".382",".300",".305",".308","88.1","10.9",32.1,18,5.1,3.4,33.2,"98.125304802","93.133969802",18.3,44.2,,,,"27.4"
"Alonso, Pete",624413,2024,608,695,146,34,172,70,24.7,10.1,".240",".459",".329","0.788",".242",".461",".340",".343",".332","89.8","14.4",30.5,58,13.2,6.6,46.4,"102.785114727","95.699086105",24.7,42.9,,,,"26.1"
"Suwinski, Jack",669261,2024,247,277,45,9,79,27,28.5,9.7,".182",".324",".264","0.588",".220",".361",".260",".292",".299","88.9","12.9",28.8,15,8.8,4.7,38.2,"100.854161429","94.49330497",27.4,46.5,"-7","-0.8","-0.5","28.3"
"Polanco, Jorge",593871,2024,416,468,89,16,137,46,29.3,9.8,".214",".356",".297","0.653",".226",".399",".288",".309",".308","88.3","17.8",35.9,25,8.9,5.3,37.4,"99.204331655","93.755834657",28.1,44.8,,,,"27.5"
"Loperfido, Joey",694388,2024,243,262,52,4,95,13,36.3,5,".214",".350",".264","0.614",".204",".311",".268",".254",".257","88.3","12.9",40.7,6,4,5.3,34.7,"97.968544189","93.030415608",35.4,52.4,"0","-0.9","-1.7","28.8"
"Yelich, Christian",592885,2024,270,315,85,11,58,40,18.4,12.7,".315",".504",".406","0.910",".294",".471",".391",".373",".388","91.1","5.2",32.2,17,7.9,8.9,46.7,"103.017733429","96.008981238",23.1,45.7,"-2","-0.4","-2.2","28.5"
"Haniger, Mitch",571745,2024,380,423,79,12,126,40,29.8,9.5,".208",".334",".286","0.620",".216",".364",".277",".292",".294","90.6","13.7",31,23,9,8.2,45.9,"101.021551732","95.105264331",32.3,44,"-5","0.1","-0.6","26.2"
"Taylor, Michael A.",572191,2024,269,300,52,5,105,23,35,7.7,".193",".290",".253","0.543",".204",".333",".242",".270",".267","89.3","13.7",31.4,20,11.6,1.7,40.1,"100.583164074","94.548357778",39.2,49.3,"11","0.1","1.9","28.5"
"Rodgers, Brendan",663898,2024,501,539,134,13,132,31,24.5,5.8,".267",".407",".314","0.721",".248",".377",".314",".295",".297","89.3","4.9",33.1,21,5.6,7,44.1,"101.153269243","94.773964417",25.9,49.3,,,,"26.0"
"Crawford, J.P.",641487,2024,392,451,79,9,102,52,22.6,11.5,".202",".321",".304","0.625",".227",".363",".283",".309",".326","87.5","13.2",30.2,19,6.5,6.5,37.8,"98.950282708","93.58355108",20.2,41.1,,,,"26.8"
"Canha, Mark",592192,2024,393,462,95,7,96,51,20.8,11,".242",".346",".344","0.690",".212",".306",".310",".288",".322","88.4","9.6",31.5,10,3.3,5,37.4,"98.159166424","93.219326921",21.8,41.6,"0","0.1","-0.3","27.8"
"Alvarez, Francisco",682626,2024,308,342,73,11,86,30,25.1,8.8,".237",".403",".307","0.710",".220",".358",".310",".289",".292","88.8","6.9",27.2,15,6.7,6.7,42,"101.298215536","94.784205516",29.6,46.1,,,,"25.8"
"Farmer, Kyle",571657,2024,215,242,46,5,49,19,20.2,7.9,".214",".353",".293","0.646",".225",".361",".285",".294",".304","87.7","17.9",36.3,9,5.4,6,29.8,"97.025598571","92.547452202",22,48.5,,,,"25.9"
"Soderstrom, Tyler",691016,2024,189,213,44,9,53,20,24.9,9.4,".233",".429",".315","0.744",".240",".480",".322",".348",".323","91.9","9.6",31.4,20,14.6,9.5,49.6,"102.485036087","95.728140219",30.1,48.7,,,,"27.0"
"Naylor, Josh",647304,2024,563,633,137,31,105,58,16.6,9.2,".243",".456",".320","0.776",".257",".443",".332",".335",".333","89.9","11.1",30.1,39,8.4,6.1,40.9,"100.815360087","94.680816725",22.4,50.3,,,,"25.2"
"Vázquez, Christian",543877,2024,294,315,65,7,65,11,20.6,3.5,".221",".327",".248","0.575",".232",".348",".250",".265",".260","88.5","16.1",36.1,9,3.8,6.3,36.6,"98.036944138","93.213200991",20.8,51.7,,,,"24.8"
"Rizzo, Anthony",519203,2024,337,375,77,8,65,27,17.3,7.2,".228",".335",".301","0.636",".240",".340",".285",".297",".314","86.7","14.3",31,11,4,4.7,33.2,"97.798203577","92.909990255",19.3,49.1,,,,"24.5"
"Fortes, Nick",663743,2024,308,335,70,4,41,11,12.2,3.3,".227",".318",".259","0.577",".225",".290",".252",".245",".259","84.3","15.4",29,4,1.4,2.9,22.6,"95.578582782","91.819744812",13.2,49.3,,,,"26.7"
"Martin, Austin",668885,2024,233,257,59,1,47,20,18.3,7.8,".253",".352",".318","0.670",".259",".341",".297",".297",".323","87.2","12.7",39.4,2,1.1,5.3,33.5,"96.642936413","92.431606902",21.4,45.5,"-7","-1.4","-0.8","28.3"
"Wood, James",695578,2024,295,336,78,9,97,39,28.9,11.6,".264",".427",".354","0.781",".269",".439",".342",".351",".359","92.8","2.4",31.3,21,10.6,6.1,52,"104.677013333","97.028448782",29.6,38.2,"-6","0.6","-2.7","28.7"
"Burleson, Alec",676475,2024,547,595,147,21,76,35,12.8,5.9,".269",".420",".314","0.734",".273",".435",".319",".329",".320","89.7","13.6",34.3,31,6.5,7.1,41.7,"99.381927173","94.012155751",19.2,55.7,"-9","-1.1","-2.8","25.5"
"Siani, Michael",672279,2024,298,334,68,2,92,21,27.5,6.3,".228",".285",".285","0.570",".205",".265",".257",".243",".265","84.4","5.1",32.6,5,2.3,2.3,22.6,"95.786961649","91.898789433",29.5,48.9,"16","1.8","1.9","28.3"
"Winker, Jesse",608385,2024,430,508,109,14,106,63,20.9,12.4,".253",".405",".360","0.765",".245",".384",".338",".329",".353","88.6","14",30.1,25,7.6,3.3,37.4,"98.91091179","93.570274815",19.6,43.2,"-11","-1.3","-2.3","26.1"
"Pederson, Joc",592626,2024,367,449,101,23,105,55,23.4,12.2,".275",".515",".393","0.908",".264",".480",".391",".378",".386","92.3","16.9",34.2,34,12.8,5.6,46.2,"102.648599462","95.864061892",25,44,,,,"25.5"
"Martinez, J.D.",502110,2024,434,495,102,16,141,49,28.5,9.9,".235",".406",".320","0.726",".256",".472",".318",".351",".339","91","14.4",39.3,44,14.9,4.4,46.1,"101.443240544","95.173257041",31.5,48.5,,,,"25.8"
"Bregman, Alex",608324,2024,581,634,151,26,86,44,13.6,6.9,".260",".453",".315","0.768",".257",".417",".331",".319",".314","89.1","18.2",34.9,32,6.4,7.4,40.5,"98.986527952","93.684160984",12.8,44.9,,,,"26.7"
"Pages, Andy",681624,2024,403,443,100,13,108,29,24.4,6.5,".248",".407",".305","0.712",".251",".422",".310",".321",".311","88.6","20.8",40.8,32,10.7,6.4,40.1,"100.310081745","94.262423423",26.1,51,"1","0.6","0.8","28.3"
"Steer, Spencer",668715,2024,574,656,129,20,137,72,20.9,11,".225",".402",".319","0.721",".235",".379",".316",".315",".328","88","17.4",34.2,28,6.4,7.7,39.9,"99.163434247","93.708755492",23.1,44.5,"-3","-0.1","-0.9","28.2"
"Adell, Jo",666176,2024,405,451,84,20,126,35,27.9,7.8,".207",".402",".280","0.682",".224",".418",".296",".312",".297","89.8","15.9",30.5,33,11.7,7.4,44.7,"102.6788005","95.748719749",29.8,49.7,"1","-1.1","-0.3","28.8"
"Olson, Matt",621566,2024,600,685,148,29,170,71,24.8,10.4,".247",".457",".333","0.790",".247",".448",".339",".341",".336","91.5","16.1",35.4,54,12.4,7.4,47.4,"102.726279537","95.899543218",26.3,49.7,,,,"25.5"
"Seager, Corey",608369,2024,475,533,132,30,96,53,18,9.9,".278",".512",".353","0.865",".289",".561",".365",".390",".364","92.1","13.5",38.6,58,15.2,9.7,50.7,"103.274395474","96.157523456",23.4,53,,,,"25.3"
"Drury, Brandon",592273,2024,325,360,55,4,81,27,22.5,7.5,".169",".228",".242","0.470",".202",".287",".217",".259",".276","87.6","6",25.9,9,3.6,6.1,35.6,"99.062132195","93.550623821",24.4,46.7,,,,"26.0"
"Solano, Donovan",456781,2024,283,309,81,8,65,22,21,7.1,".286",".417",".343","0.760",".257",".378",".333",".307",".317","87.3","13.7",37,8,3.7,7.3,37.4,"98.057695046","93.167454908",23.5,47.2,,,,"25.5"
"Tucker, Kyle",663656,2024,277,339,80,23,54,56,15.9,16.5,".289",".585",".408","0.993",".279",".536",".419",".400",".400","91.1","21.2",40,29,12.9,7.6,44.9,"100.157901947","94.740150044",19,41.8,"1","0","-2","26.0"
"Benintendi, Andrew",643217,2024,477,522,109,20,96,41,18.4,7.9,".229",".396",".289","0.685",".243",".389",".298",".303",".303","88","16.1",36.5,24,6.3,8.3,34.4,"97.17823","92.764984068",21.1,48,"-7","0.2","-1.2","26.7"
"Torres, Gleyber",650402,2024,587,665,151,15,136,65,20.5,9.8,".257",".378",".330","0.708",".240",".368",".313",".307",".317","88.6","15",38.2,29,6.3,6.1,35.4,"98.295655921","93.36890443",22.9,45.7,,,,"26.6"
"De La Cruz, Bryan",650559,2024,584,622,136,21,170,29,27.3,4.7,".233",".384",".271","0.655",".242",".419",".283",".302",".280","89.6","13.1",35.6,39,9.3,6.4,41.3,"99.848652919","94.22196445",30.1,53.4,"-8","0.1","-1.3","27.5"
"Schanuel, Nolan",694384,2024,519,607,130,13,103,68,17,11.2,".250",".362",".343","0.705",".254",".355",".315",".318",".348","86.1","10.3",36.4,15,3.5,4,25.4,"95.305191333","91.662606993",14.4,41.8,,,,"26.4"
"Taveras, Leody",665750,2024,480,529,110,12,112,42,21.2,7.9,".229",".352",".289","0.641",".240",".368",".282",".295",".301","89","14.7",31.5,22,5.9,5.3,35.5,"99.173170874","93.650113205",26.2,48.8,"4","1.5","1.1","28.5"
"Mitchell, Garrett",669003,2024,196,224,50,8,71,25,31.7,11.2,".255",".469",".342","0.811",".232",".374",".351",".312",".322","88.8","2.8",34.6,11,8.7,6.3,37,"100.952074833","94.510744",34.8,44.4,"3","0.2","0.5","29.5"
"Massey, Michael",686681,2024,332,356,86,14,56,15,15.7,4.2,".259",".449",".294","0.743",".258",".414",".317",".309",".295","89.2","16.8",34.4,20,7.1,7.1,36.9,"98.396031151","93.36810777",17.9,52,,,,"26.8"
"Andujar, Miguel",609280,2024,302,319,86,4,42,13,13.2,4.1,".285",".377",".320","0.697",".260",".337",".306",".282",".296","86.1","9.2",26.1,7,2.7,3.1,33.7,"97.864980763","92.955361494",16,50.4,"-7","1.6","-1.7","26.6"
"Benson, Will",666181,2024,343,388,64,14,154,40,39.7,10.3,".187",".376",".274","0.650",".180",".333",".285",".268",".268","89.4","18.2",36.5,22,11.5,4.7,40.1,"99.756805263","94.123444",39,47.6,"-2","0.5","0.1","28.8"
"Semien, Marcus",543760,2024,650,718,154,23,105,64,14.6,8.9,".237",".391",".308","0.699",".251",".391",".306",".313",".321","87.4","17",33,36,6.6,4.8,35.2,"97.806210919","93.005121934",20.2,50,,,,"28.5"
"Soler, Jorge",624585,2024,493,574,119,21,141,68,24.6,11.8,".241",".442",".338","0.780",".244",".447",".340",".346",".342","90.5","17.9",33.4,45,12.6,7.3,44.1,"101.898357865","95.262490702",28.9,44.5,"-7","-0.1","-3.3","26.9"
"Gorman, Nolan",669357,2024,365,402,74,19,151,34,37.6,8.5,".203",".400",".271","0.671",".209",".433",".290",".307",".278","88.5","20.3",40.3,36,16.7,5.1,38.6,"100.727790741","94.443953953",38.7,51,,,,"26.2"
"Ozuna, Marcell",542303,2024,606,688,183,39,170,74,24.7,10.8,".302",".546",".378","0.924",".286",".572",".395",".402",".368","92.1","14.4",40.5,68,15.5,11.4,53.4,"103.338991136","96.489686128",31.4,46.8,,,,"25.7"
"LeMahieu, DJ",518934,2024,201,228,41,2,35,19,15.4,8.3,".204",".259",".269","0.528",".244",".365",".239",".299",".310","88.5","1.9",31.8,10,5.8,7.5,37.6,"98.271498488","93.240584302",17.5,44.6,,,,"26.1"
"Merrifield, Whit",593160,2024,293,335,65,4,52,35,15.5,10.4,".222",".314",".311","0.625",".242",".317",".283",".295",".329","84.1","12.9",34.3,6,2.4,3.3,21.6,"94.385287083","91.220749372",18.7,45.4,"-2","-1.2","-0.9","29.0"
"Rendon, Anthony",543685,2024,206,238,45,0,35,23,14.7,9.7,".218",".267",".307","0.574",".224",".313",".264",".286",".314","87.9","14.1",31.4,4,2.3,8.6,37.1,"97.612997471","92.991806897",12.5,40.1,,,,"26.8"
"Sosa, Edmundo",624641,2024,249,274,64,7,66,13,24.1,4.7,".257",".422",".313","0.735",".243",".387",".318",".305",".302","89.2","12.8",28.5,16,8.6,4.3,41.4,"100.484249348","94.380628306",31.4,56.8,,,,"29.2"
"Vientos, Mark",668901,2024,413,454,110,27,135,33,29.7,7.3,".266",".516",".322","0.838",".246",".463",".356",".331",".305","91.2","11.4",34.6,40,14.1,7.1,46.6,"102.544746312","95.741575567",34.4,49.9,,,,"26.3"
"Nevin, Tyler",663527,2024,245,278,50,7,64,25,23,9,".204",".331",".288","0.619",".216",".365",".276",".296",".301","89.8","10.7",37,16,8.7,7.1,40.8,"99.059252088","93.891727514",25.6,47.3,"-2","-0.8","-0.7","26.4"
"O'Hearn, Ryan",656811,2024,443,494,117,15,69,46,14,9.3,".264",".427",".334","0.761",".278",".461",".330",".351",".348","89.6","12",35,26,6.9,9.3,40.1,"99.733150957","94.095787394",18.1,46.7,"0","-0.9","-2.3","27.8"
"Neto, Zach",687263,2024,542,602,135,23,140,39,23.3,6.5,".249",".443",".318","0.761",".236",".414",".330",".317",".307","88.5","12.3",29,34,8.4,8.4,38.8,"100.130832864","94.28058907",27.1,48.9,,,,"28.2"
"Sánchez, Jesús",660821,2024,489,537,123,18,140,41,26.1,7.6,".252",".417",".313","0.730",".264",".468",".317",".343",".325","92.5","7.7",31.8,43,12.2,7.1,51.3,"104.556000571","96.923820315",31.2,53.2,"1","1.1","0.4","27.2"
"Perdomo, Geraldo",672695,2024,337,388,92,3,58,36,14.9,9.3,".273",".374",".344","0.718",".231",".314",".317",".281",".307","87","16.9",28.9,9,3.1,3.1,25.8,"96.084793623","92.044093913",12.2,40.5,,,,"27.0"
"Laureano, Ramón",657656,2024,286,309,74,11,96,15,31.1,4.9,".259",".437",".311","0.748",".235",".430",".324",".311",".288","89.2","13.3",38.7,24,12.6,6.8,40.8,"100.254641146","94.492561099",31.8,52.3,"-6","0.6","0","27.8"
"Machado, Manny",592518,2024,593,643,163,29,124,45,19.3,7,".275",".472",".325","0.797",".272",".461",".340",".338",".325","92.5","12.7",33.8,52,11,5.9,48.8,"103.370494128","96.17209183",24.4,51.6,,,,"25.8"
"Perez, Salvador",521692,2024,590,652,160,27,129,44,19.8,6.7,".271",".456",".330","0.786",".275",".522",".335",".360",".334","91.1","19",39.4,57,12.2,6.6,44.8,"101.856275647","95.341857371",27.8,57.8,,,,"24.5"
"Arcia, Orlando",606115,2024,551,602,120,17,128,41,21.3,6.8,".218",".354",".271","0.625",".206",".323",".273",".261",".263","88.2","8.6",29.9,23,5.3,6.5,37.8,"98.41985743","93.283896472",26.6,49.1,,,,"25.6"
"Grandal, Yasmani",518735,2024,215,243,49,9,46,24,18.9,9.9,".228",".400",".304","0.704",".246",".419",".308",".325",".321","91.1","11.1",31.8,17,9.8,6.4,42.8,"100.246108353","94.442007765",20.1,40.9,,,,"23.2"
"Perkins, Blake",663368,2024,383,434,92,6,108,42,24.9,9.7,".240",".332",".316","0.648",".218",".311",".288",".275",".298","88.8","12",32,11,3.9,6,37.7,"97.789208222","93.114376074",27.1,42.4,"11","0.2","1.7","29.6"
"Hoskins, Rhys",656555,2024,449,517,96,26,149,53,28.8,10.3,".214",".419",".303","0.722",".202",".387",".313",".301",".295","88.7","20.8",29.7,39,12.7,6.2,42.2,"99.737434248","94.057895065",26.3,42.8,,,,"25.3"
"Diaz, Yainer",673237,2024,585,619,175,16,107,24,17.3,3.9,".299",".441",".325","0.766",".299",".458",".329",".339",".327","90.2","8.9",35,37,7.6,8.4,47.5,"101.297056214","95.034359505",24,58.8,,,,"27.1"
"Blackmon, Charlie",453568,2024,449,499,115,12,86,43,17.2,8.6,".256",".412",".329","0.741",".249",".365",".323",".306",".323","84.8","16.3",34.1,19,5.2,4.4,27.2,"96.083583591","92.106050111",19.2,48,"-2","-1.5","-0.9","27.4"
"Donovan, Brendan",680977,2024,587,652,163,14,81,47,12.4,7.2,".278",".417",".342","0.759",".277",".419",".332",".335",".343","88.7","13.2",36.6,28,5.5,6.5,37.6,"98.552237391","93.418618597",15.1,44.2,"1","0.6","-0.3","27.0"
"Keith, Colt",690993,2024,516,556,134,13,110,36,19.8,6.5,".260",".380",".309","0.689",".266",".393",".301",".311",".316","87.8","11.3",34.6,23,5.6,5.1,35.3,"98.472613627","93.330372181",23.2,48.6,,,,"27.7"
"Bell, Josh",605137,2024,538,603,134,19,120,51,19.9,8.5,".249",".405",".319","0.724",".239",".396",".317",".310",".311","88.9","10.5",31.4,32,7.6,6.2,40.1,"100.078711292","94.16958744",26.8,48.8,,,,"25.4"
"Murphy, Sean",669221,2024,233,264,45,10,67,27,25.4,10.2,".193",".352",".284","0.636",".214",".399",".281",".308",".303","88","10.5",25.7,16,9.6,4.2,36.5,"99.757961548","94.022077485",28.4,45.6,,,,"25.2"
"Renfroe, Hunter",592669,2024,385,424,88,15,84,36,19.8,8.5,".229",".392",".297","0.689",".223",".362",".302",".291",".292","88.5","16.7",27.8,20,6.6,6.3,39.4,"100.265103311","94.256549636",23.4,44.4,"-7","0.5","-0.9","26.7"
"Santana, Carlos",467793,2024,521,594,124,23,99,65,16.7,10.9,".238",".420",".328","0.748",".246",".415",".326",".330",".336","89.2","16.1",30.9,31,7.3,6.6,39.9,"99.506124387","94.004167778",23.3,43.3,,,,"25.9"
"Newman, Kevin",621028,2024,288,311,80,3,48,15,15.4,4.8,".278",".375",".311","0.686",".256",".323",".298",".271",".292","85.6","9.7",25,4,1.6,1.6,23.4,"95.24854438","91.64158444",17.3,49.2,,,,"27.5"
"Contreras, William",661388,2024,595,679,167,23,139,78,20.5,11.5,".281",".466",".365","0.831",".269",".471",".359",".358",".356","92.8","6.1",29,46,10,7.8,49.5,"103.875480043","96.642602527",27.8,47.4,,,,"26.4"
"Taylor, Chris",621035,2024,213,246,43,4,76,28,30.9,11.4,".202",".300",".298","0.598",".218",".343",".272",".297",".313","85.9","16.9",42.9,10,7.1,6.4,28.6,"97.10671942","92.58514587",31.3,47.7,"-1","-0.9","-0.6","28.1"
"Díaz, Elias",553869,2024,325,351,86,6,69,20,19.7,5.7,".265",".382",".313","0.695",".242",".343",".303",".280",".293","87.1","7.6",31,12,4.7,4.3,34.5,"99.032119063","93.543152344",27.8,53.8,,,,"24.4"
"Tovar, Ezequiel",678662,2024,655,695,176,26,200,23,28.8,3.3,".269",".469",".295","0.764",".233",".401",".324",".289",".264","88.8","18.9",38.5,42,9,7.7,39.8,"99.306485852","93.964016332",33.5,62.3,,,,"28.1"
"Meneses, Joey",608841,2024,281,313,65,3,63,21,20.1,6.7,".231",".302",".291","0.593",".223",".326",".264",".275",".288","88.9","8.3",30.8,10,4.5,8,39.3,"99.265454911","93.867431839",22.9,50.8,,,,"25.5"
"Vargas, Miguel",678246,2024,206,237,31,5,57,25,24.1,10.5,".150",".257",".249","0.506",".175",".288",".233",".260",".276","86.2","21.3",28.9,7,4.6,4.6,26.3,"96.03557","92.025289013",21.6,44.6,"-4","0.1","-0.4","28.6"
"Chapman, Matt",656305,2024,575,647,142,27,158,64,24.4,9.9,".247",".463",".328","0.791",".250",".451",".340",".341",".332","93.2","16.2",31.3,53,12.6,8.1,48.3,"104.356012981","96.727633301",23.5,44.6,,,,"28.7"
"Joe, Connor",656582,2024,364,416,83,9,91,44,21.9,10.6,".228",".368",".320","0.688",".206",".308",".305",".277",".301","85.3","16.3",30.9,13,4.7,3.3,32.7,"97.939201314","92.982890511",25.7,43.1,"-2","0.4","0.3","26.9"
"Toglia, Michael",669911,2024,399,458,87,25,147,54,32.1,11.8,".218",".456",".311","0.767",".244",".503",".329",".358",".334","92.1","15.1",39.2,44,17.3,8.6,50.2,"102.673791797","96.069366471",34.9,45.1,"-1","-1.5","-1.2","27.4"
"DeJong, Paul",657557,2024,445,482,101,24,156,23,32.4,4.8,".227",".427",".276","0.703",".218",".395",".302",".291",".270","87.8","20",36.4,30,10.2,8.5,41.5,"99.999893878","94.174456531",34.9,58,,,,"26.8"
"Cruz, Oneil",665833,2024,541,599,140,21,181,51,30.2,8.5,".259",".449",".324","0.773",".263",".461",".331",".340",".329","95.5","9.8",32.1,57,15.7,4.7,54.9,"107.199352928","98.547881492",34.1,46.3,"2","1.4","2.2","28.8"
"Taylor, Tyrone",621438,2024,319,345,79,7,80,19,23.2,5.5,".248",".401",".299","0.700",".249",".389",".304",".301",".301","87.3","16.8",34.9,17,7.1,7.5,35.3,"99.355167983","93.783487975",22.2,49.4,"4","0.1","1.6","28.9"
"Bleday, JJ",668709,2024,572,642,139,20,125,67,19.5,10.4,".243",".437",".324","0.761",".240",".397",".330",".316",".322","88.5","18.6",37.1,37,8.3,7.1,36.2,"98.959573229","93.527316345",26.1,45.3,"-3","-0.1","0.3","27.6"
