"last_name, first_name","player_id","year","ab","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","xba","xslg","woba","xwoba","xobp","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","n_outs_above_average","rel_league_reaction_distance","rel_league_burst_distance","sprint_speed"
"Stanton, Giancarlo",519317,2024,417,459,97,27,143,38,31.2,8.3,".233",".475",".298","0.773",".249",".509",".330",".352",".315","94.6","14.7",34.8,57,20.7,6.5,55.3,"108.185328759","99.180033333",34.4,46.8,,,,"24.6"
"Betts, Mookie",605141,2024,450,516,130,19,57,61,11,11.8,".289",".491",".372","0.863",".282",".447",".371",".356",".368","89.9","21.4",39.3,24,6,10.1,39.5,"98.50877402","93.575257103",14.9,40.4,"1","-0.1","-0.5","26.7"
"O'Neill, Tyler",641933,2024,411,473,99,31,159,53,33.6,11.2,".241",".511",".336","0.847",".213",".480",".360",".339",".313","90.9","20.2",34.6,44,17.3,7.9,48.8,"102.819767874","95.797605236",34.1,44.6,"-4","-0.4","-1.3","27.5"
"Mountcastle, Ryan",663624,2024,473,507,128,13,114,27,22.5,5.3,".271",".425",".308","0.733",".272",".445",".316",".332",".313","90.8","10.4",36.2,32,8.8,7.9,45.2,"102.105716923","95.370233104",25.1,56.1,,,,"27.6"
"Pham, Tommy",502054,2024,440,478,109,9,106,35,22.2,7.3,".248",".368",".305","0.673",".263",".407",".297",".319",".320","90.4","11",32.2,24,7.2,7.8,42.7,"101.105935449","94.883209671",22.5,40.5,"-2","-0.3","-0.4","27.2"
"Ramírez, José",608070,2024,620,682,173,39,82,54,12,7.9,".279",".537",".335","0.872",".259",".453",".364",".329",".320","89.2","19.6",34,47,8.6,8.5,39.7,"99.642954081","93.982319614",15.2,49.4,,,,"28.2"
"Langeliers, Shea",669127,2024,482,534,108,29,145,41,27.2,7.7,".224",".450",".288","0.738",".241",".456",".315",".328",".305","91.3","16.3",35.3,44,12.8,5.2,44,"102.05460686","95.451719446",29.2,49.5,,,,"27.8"
"McCann, James",543510,2024,214,233,50,8,56,13,24,5.6,".234",".388",".279","0.667",".245",".418",".288",".313",".296","87.4","14.4",38.9,14,8.6,9.3,37.7,"99.207987625","93.644913774",27.6,52.1,,,,"25.1"
"Rodríguez, Julio",677594,2024,567,613,155,20,156,38,25.4,6.2,".273",".409",".325","0.734",".275",".463",".321",".344",".327","91.7","10.5",33.2,42,10.2,6.1,48.4,"103.553687536","96.325344116",30.9,54.3,"8","-0.5","1.5","29.6"
"Kiner-Falefa, Isiah",643396,2024,465,496,125,8,78,16,15.7,3.2,".269",".376",".306","0.682",".251",".346",".299",".283",".292","86.1","9.1",31.6,9,2.3,5.1,29.7,"96.695719581","92.34866123",14.8,46.1,,,,"27.8"
"Gurriel Jr., Lourdes",666971,2024,513,553,143,18,101,29,18.3,5.2,".279",".435",".322","0.757",".267",".421",".327",".319",".312","88.4","15.7",33.8,28,6.7,7.2,40,"99.549348469","93.921850288",20.2,51.1,"3","1","0.6","26.6"
"Langford, Wyatt",694671,2024,499,557,126,16,115,51,20.6,9.2,".253",".415",".325","0.740",".257",".427",".321",".331",".330","89.6","16.6",31.3,36,9.3,6.5,43.4,"101.211098854","94.807365599",22.9,42.8,"2","0.9","1.8","29.8"
"Clement, Ernie",676391,2024,434,452,114,12,41,11,9.1,2.4,".263",".408",".284","0.692",".252",".373",".297",".282",".275","85.5","16.3",34.3,15,3.8,5.3,24.9,"95.659056327","91.830379974",14.4,57,,,,"28.4"
"Bellinger, Cody",641355,2024,516,569,137,18,89,45,15.6,7.9,".266",".426",".325","0.751",".242",".391",".322",".301",".305","87.8","17.4",32.9,27,6.3,3.9,32.9,"97.314029213","92.768351065",22.2,49.8,"-1","0.5","0.9","28.4"
"Hays, Austin",669720,2024,235,255,60,5,59,9,23.1,3.5,".255",".396",".303","0.699",".234",".363",".303",".287",".285","88.9","14.9",30.2,12,6.7,7.8,40.2,"100.415422697","94.347982429",29.1,54.4,"-3","-0.4","-0.9","27.1"
"Marsh, Brandon",669016,2024,418,476,104,16,154,50,32.4,10.5,".249",".419",".328","0.747",".236",".406",".326",".324",".321","91.6","13.8",40.7,27,10,11.9,47.4,"101.08883194","95.182442734",27.5,41.3,"-1","-0.4","0.7","28.2"
"Ward, Taylor",621493,2024,585,663,144,25,163,63,24.6,9.5,".246",".426",".323","0.749",".251",".458",".325",".344",".331","90.9","17.4",41.9,56,13,6.7,42.4,"100.017751581","94.464585641",25.5,43.2,"3","0.8","0.7","26.8"
"Cabrera, Oswaldo",665828,2024,299,326,74,8,63,21,19.3,6.4,".247",".365",".296","0.661",".248",".334",".290",".285",".301","88.2","12.5",34,9,3.7,5.8,34.9,"97.641570336","92.88412097",18.8,47.8,,,,"27.4"
"Iglesias, Jose",578428,2024,270,291,91,4,39,12,13.4,4.1,".337",".448",".381","0.829",".285",".369",".362",".314",".336","85.8","9",36.2,5,2.2,4.3,30.6,"96.964592759","92.513387672",15.2,52.5,,,,"28.6"
"Horwitz, Spencer",687462,2024,328,381,87,12,70,42,18.4,11,".265",".433",".357","0.790",".254",".419",".344",".338",".349","88.2","13.7",37.4,21,8,8.4,36.6,"98.212716794","93.175509618",19.4,46,,,,"25.2"
"Triolo, Jared",669707,2024,394,446,85,9,118,42,26.5,9.4,".216",".315",".296","0.611",".224",".332",".275",".289",".307","88.4","13.4",38.8,15,5.3,5,39.1,"99.388421871","93.892534424",27.4,47.7,,,,"28.5"
"Garcia, Maikel",672580,2024,575,626,133,7,103,42,16.5,6.7,".231",".332",".281","0.613",".260",".366",".270",".300",".310","90.4","6.4",34.1,18,3.7,4.8,42.8,"100.050927426","94.39492241",15.7,43.4,,,,"27.9"
"Cave, Jake",595909,2024,323,346,81,7,98,18,28.3,5.2,".251",".396",".290","0.686",".233",".357",".295",".277",".275","87.5","7.5",35.8,12,5.2,5.2,37.1,"98.314485398","93.366757022",28.2,52.6,"-2","-0.1","-0.2","27.7"
"Crow-Armstrong, Pete",691718,2024,372,410,88,10,98,21,23.9,5.1,".237",".384",".286","0.670",".223",".367",".289",".281",".275","88.9","17.2",33.3,21,7.4,6,36.8,"98.797836565","93.630440766",29.9,60.7,"14","0.1","2.6","30.0"
"Grossman, Robbie",543257,2024,208,245,44,3,58,34,23.7,13.9,".212",".293",".322","0.615",".214",".298",".283",".292",".328","86.3","13.3",30.3,5,3.3,4.6,27.6,"96.108367632","92.054845855",22.7,36.3,"-4","3.1","-2.2","27.7"
"Duvall, Adam",594807,2024,303,330,55,11,99,21,30,6.4,".182",".323",".245","0.568",".197",".387",".252",".283",".260","86.9","22.2",27.8,22,10.7,4.9,36.6,"99.791319515","93.950920683",27.7,49,"0","1.4","0.2","28.1"
"Marte, Noelvi",682622,2024,229,242,48,4,75,9,31,3.7,".210",".301",".248","0.549",".225",".346",".243",".268",".263","87","11.4",33.5,10,6.5,6.5,36.1,"98.631095256","93.351013935",32.1,54.1,,,,"28.8"
"Edwards, Xavier",669364,2024,265,303,87,1,52,33,17.2,10.9,".328",".423",".397","0.820",".252",".321",".359",".296",".333","86.1","6.7",37.6,4,1.8,3.7,24.3,"95.052217333","91.536547476",16.9,47.5,,,,"28.4"
"Muncy, Max",571970,2024,237,293,55,15,77,45,26.3,15.4,".232",".494",".358","0.852",".229",".448",".362",".349",".357","90.2","26.6",32.5,18,10.8,11.4,43.4,"100.775015181","94.752278735",31,40.6,,,,"26.9"
"Refsnyder, Rob",608701,2024,272,307,77,11,78,28,25.4,9.1,".283",".471",".359","0.830",".252",".412",".358",".326",".333","89.6","10.7",32.8,19,9.7,4.6,43.1,"101.623071856","95.034267165",28.1,46.2,"-3","1.7","-0.3","27.3"
"Arenado, Nolan",571448,2024,578,635,157,16,92,44,14.5,6.9,".272",".394",".325","0.719",".255",".356",".314",".296",".312","86.3","16.9",35.9,16,3.2,5.1,31.6,"96.924147927","92.483246402",17.2,46.8,,,,"25.3"
"McCutchen, Andrew",457705,2024,448,515,104,20,133,58,25.8,11.3,".232",".411",".328","0.739",".227",".421",".325",".327",".324","88.5","14.3",31.9,38,12,5.7,36.9,"99.424962893","93.831123091",28.9,42,,,,"26.8"
"Fitzgerald, Tyler",666149,2024,314,341,88,15,108,22,31.7,6.5,".280",".497",".334","0.831",".227",".378",".357",".292",".286","87.7","20.2",39.1,17,8.2,4.8,31.9,"97.5779034","92.79850055",31.2,47.7,"1","0.3","0","30.0"
"Robles, Victor",645302,2024,254,295,78,4,53,21,18,7.1,".307",".433",".381","0.814",".257",".389",".357",".326",".338","86.7","14.8",34.8,13,6.2,4.8,28.6,"97.345786105","92.756314603",24.7,54.7,"0","-0.8","1.1","27.8"
"Flores, Wilmer",527038,2024,214,242,44,4,33,20,13.6,8.3,".206",".318",".277","0.595",".221",".339",".262",".285",".298","83.5","21.4",36.6,11,5.9,5.4,27.6,"95.484386989","91.787573297",13.9,43.9,,,,"24.0"
"Kelenic, Jarred",672284,2024,412,449,95,15,133,32,29.6,7.1,".231",".393",".286","0.679",".241",".412",".294",".308",".296","89.8","16",38.2,28,9.9,8.8,45.2,"100.297571631","94.504780603",33.4,49.9,"-3","1.1","0.3","27.9"
"Hamilton, David",666152,2024,294,317,73,8,80,22,25.2,6.9,".248",".395",".303","0.698",".231",".346",".305",".281",".287","87","15.8",38.3,12,5.6,7.5,32.2,"97.714382095","92.969829904",25.6,45.9,,,,"29.4"
"Sheets, Gavin",657757,2024,451,501,105,10,106,43,21.2,8.6,".233",".357",".303","0.660",".251",".380",".291",".309",".320","87.8","13.5",41.1,20,5.7,6.3,35.3,"98.863415862","93.510571585",23,46.2,"-5","-0.5","-2.3","26.7"
"Lowe, Brandon",664040,2024,385,425,94,21,112,33,26.4,7.8,".244",".473",".311","0.784",".252",".482",".335",".343",".318","89.8","14.5",39.6,34,12.4,6.9,44.7,"101.345776014","94.9549512",32.7,55.3,,,,"27.2"
"Vargas, Ildemaro",545121,2024,272,303,67,1,31,19,10.2,6.3,".246",".316",".295","0.611",".255",".322",".271",".280",".305","87","4",29.5,3,1.2,4,31.9,"97.073438667","92.579283167",12.6,46.4,,,,"26.7"
"Casas, Triston",671213,2024,212,243,51,13,77,30,31.7,12.3,".241",".462",".337","0.799",".219",".452",".342",".330",".319","90.2","10.5",35.6,18,13.3,7.4,45.2,"101.435410588","95.112485926",32.2,44.5,,,,"24.1"
"Báez, Javier",595879,2024,272,289,50,6,69,12,23.9,4.2,".184",".294",".221","0.515",".222",".345",".224",".264",".259","88.3","11.2",27.7,16,7.8,6.3,40,"100.532651165","94.368542976",30.2,52.4,,,,"27.5"
"Nimmo, Brandon",607043,2024,571,663,128,23,158,77,23.8,11.6,".224",".399",".327","0.726",".244",".408",".321",".335",".346","91.9","11.2",33.7,38,9.1,6.5,47.4,"101.264982933","95.221659687",23.4,44.8,"0","-0.7","-0.5","28.0"
"Carpenter, Kerry",681481,2024,264,296,75,18,75,22,25.3,7.4,".284",".587",".345","0.932",".265",".555",".390",".379",".332","90.5","17.6",40.1,34,17.7,5.7,46.4,"100.928032292","94.944129215",30.3,50.5,"0","-0.8","1","27.7"
"Urías, Ramón",602104,2024,272,301,69,11,55,23,18.3,7.6,".254",".423",".322","0.745",".248",".429",".325",".328",".319","88.3","12.8",32.6,19,8.7,5.5,38.5,"98.830197431","93.627220321",26.8,49.6,,,,"26.9"
"Hampson, Garrett",641658,2024,213,231,49,0,59,14,25.5,6.1,".230",".300",".275","0.575",".206",".282",".255",".244",".254","86","16.1",31.6,7,4.4,5.7,30.4,"96.882247895","92.472205166",22.9,47.6,"6","-0.2","1.4","29.8"
"Kiermaier, Kevin",595281,2024,259,281,51,5,86,12,30.6,4.3,".197",".313",".237","0.550",".195",".278",".241",".232",".237","86.4","7.3",27.6,7,3.9,5,30,"97.683193765","92.874723706",37.5,54.9,"11","0.8","2.2","28.7"
"Smith, Josh",669701,2024,523,592,135,13,121,46,20.4,7.8,".258",".394",".337","0.731",".242",".352",".323",".304",".324","87.8","15.4",33.7,15,3.7,5.7,37.1,"98.306997711","93.25999596",21.8,47.1,,,,"27.6"
"Kwan, Steven",680757,2024,480,540,140,14,51,53,9.4,9.8,".292",".425",".368","0.793",".284",".385",".349",".333",".361","86.3","14.9",38.5,11,2.6,5.3,23.7,"95.04543782","91.531639359",8.2,39.1,"4","0.1","1.3","27.1"
"Chourio, Jackson",694192,2024,528,573,145,21,121,39,21.1,6.8,".275",".464",".327","0.791",".274",".430",".339",".328",".326","89.7","7.6",33.2,32,7.8,6.6,44.9,"100.832969557","94.831073407",27.1,48.8,"5","1.7","-0.3","29.7"
"Pillar, Kevin",607680,2024,284,314,65,8,69,16,22,5.1,".229",".377",".291","0.668",".221",".329",".293",".275",".284","84.6","17.9",36.5,8,3.7,7.8,29.7,"96.438782936","92.245806101",24.5,52.4,"-1","-0.2","-0.3","28.4"
"Pérez, Wenceel",672761,2024,389,425,94,9,92,32,21.6,7.5,".242",".383",".300","0.683",".241",".354",".299",".291",".300","88.4","18",37.7,13,4.3,6.3,30.6,"97.264471429","92.757975085",20.9,46.1,"4","0.5","0.3","28.2"
"Greene, Riley",682985,2024,512,584,134,24,156,64,26.7,11,".262",".479",".348","0.827",".253",".477",".355",".353",".341","91.3","12.2",39.1,48,13.4,8.1,47.1,"102.088081676","95.54007409",26.8,44.3,"1","2.2","0.6","27.7"
"Ohtani, Shohei",660271,2024,636,731,197,54,162,81,22.2,11.1,".310",".646",".390","1.036",".314",".660",".431",".442",".396","95.8","16.2",37.8,103,21.5,9,60.1,"106.727792385","98.772122364",29.8,47.3,,,,"28.1"
"Wade Jr., LaMonte",664774,2024,331,401,86,8,90,62,22.4,15.5,".260",".381",".380","0.761",".259",".428",".337",".354",".381","90.6","12.9",39.6,23,9.4,9,44.1,"101.164898115","95.074393169",24.2,40.9,,,,"25.2"
"Isbel, Kyle",664728,2024,384,426,88,8,88,27,20.7,6.3,".229",".367",".287","0.654",".234",".333",".286",".281",".293","88.1","9",24.8,12,3.9,3.6,36.3,"99.427451293","93.787078878",19.3,46.1,"9","2.1","1.7","27.9"
"Herrera, Iván",671056,2024,229,259,69,5,53,25,20.5,9.7,".301",".428",".372","0.800",".293",".453",".351",".366",".370","89.3","9.2",38.2,16,9,6.7,42.1,"100.658165843","94.599725311",24.8,43.6,,,,"27.3"
"Gelof, Zack",680869,2024,497,547,105,17,188,38,34.4,6.9,".211",".362",".270","0.632",".199",".347",".276",".271",".262","89.2","14.2",34.4,28,8.8,6.3,37.2,"98.970921935","93.611147032",36.4,51.5,,,,"28.7"
"Harris II, Michael",671739,2024,440,470,116,16,94,23,20,4.9,".264",".418",".304","0.722",".284",".461",".312",".344",".326","90.5","7.5",33.5,35,10,8.3,47,"103.329018908","96.053474224",25.1,55.1,"8","0.5","1","28.3"
"Siri, Jose",642350,2024,402,448,75,18,170,31,37.9,6.9,".187",".366",".255","0.621",".200",".409",".271",".297",".269","87.5","15.4",35.7,35,14.7,8.8,41.6,"100.732893305","94.47103983",41.9,50.9,"16","1.4","2.3","29.9"
"Rafaela, Ceddanne",678882,2024,544,571,134,15,151,15,26.4,2.6,".246",".390",".274","0.664",".229",".368",".286",".273",".259","86.6","14.9",34.9,30,7.5,5,36.9,"98.205036294","93.166643181",33,61.9,"5","2.5","1.8","28.8"
"Bader, Harrison",664056,2024,402,437,95,12,95,21,21.7,4.8,".236",".373",".284","0.657",".242",".377",".285",".294",".292","87.2","11.9",33.9,20,6.4,4.5,35.5,"98.685690255","93.420801022",24.5,46.6,"10","-0.2","1.2","28.2"
"Turner, Trea",607208,2024,505,539,149,21,98,27,18.2,5,".295",".469",".338","0.807",".264",".419",".349",".318",".309","89.1","11.5",30.9,28,6.9,5.6,40.7,"99.706063382","94.073107543",26.1,53.7,,,,"29.6"
"Cowser, Colton",681297,2024,499,561,121,24,172,52,30.7,9.3,".242",".447",".321","0.768",".230",".437",".331",".326",".312","90.5","13",32.1,45,13.6,7.6,46.1,"101.838992303","95.374243739",30.4,44.5,"11","-0.4","0.7","28.2"
"Robert Jr., Luis",673357,2024,393,425,88,14,141,28,33.2,6.6,".224",".379",".278","0.657",".212",".367",".285",".279",".269","90.1","13.5",35.6,25,9.9,5.1,40.7,"101.232868968","94.886076944",36.1,53.1,"1","-0.5","-0.7","28.8"
"McNeil, Jeff",643446,2024,424,472,101,12,68,35,14.4,7.4,".238",".384",".308","0.692",".235",".336",".304",".288",".306","87","14.9",32.2,11,3.1,6.1,31.1,"96.866365393","92.484410197",17.5,55.4,"0","-0.2","-0.6","26.3"
"Bride, Jonah",681146,2024,232,272,64,11,55,30,20.2,11,".276",".461",".357","0.818",".224",".334",".351",".297",".319","87.1","11.8",29.9,10,5.4,4.3,33.7,"97.444142826","92.857149348",16.7,38.2,,,,"26.9"
"Tellez, Rowdy",642133,2024,383,421,93,13,89,31,21.1,7.4,".243",".392",".299","0.691",".237",".394",".301",".302",".297","89.4","17",32.4,24,8,5.7,36.5,"100.611958926","94.350585034",21.9,43.3,,,,"24.2"
"Turner, Justin",457759,2024,460,539,119,11,95,59,17.6,10.9,".259",".383",".354","0.737",".252",".383",".327",".328",".352","87.1","17.8",40.1,17,4.6,6.7,32.5,"96.702342312","92.434680753",17,45.4,,,,"25.4"
"Rosario, Amed",642708,2024,332,346,93,3,73,9,21.1,2.6,".280",".380",".306","0.686",".250",".359",".299",".280",".278","86.9","4.6",33.5,12,4.6,3.8,36.2,"98.559932462","93.290414231",24.6,55.2,"-4","0.1","-0.5","29.0"
"Lipscomb III, Trey",702358,2024,190,211,38,1,40,16,19,7.6,".200",".232",".268","0.500",".230",".290",".231",".267",".296","86.5","0.7",23,1,0.7,3.9,31.6,"97.923016133","92.984215",25.3,50.8,,,,"27.5"
"Brown, Seth",664913,2024,372,400,86,14,112,25,28,6.3,".231",".379",".282","0.661",".232",".387",".289",".294",".284","90","14.6",35.2,22,8.4,6.9,40.6,"100.936577054","94.815981008",29.1,52,"-4","-0.1","-1","27.4"
"Schuemann, Max",680474,2024,396,459,87,7,119,47,25.9,10.2,".220",".308",".311","0.619",".222",".338",".281",".296",".315","89","16.6",39.5,16,5.6,7,37.4,"97.729409209","93.097394065",28.5,42.5,,,,"27.8"
"Torkelson, Spencer",679529,2024,342,381,75,10,105,33,27.6,8.7,".219",".374",".295","0.669",".209",".351",".295",".283",".286","89","20.2",31.5,16,6.7,5,39.7,"99.687498067","94.009349451",26.6,46,,,,"27.2"
"Moreno, Gabriel",672515,2024,305,351,81,5,52,41,14.8,11.7,".266",".380",".353","0.733",".255",".384",".325",".325",".345","90","8.8",33.6,17,6.6,5.9,41,"99.887726484","94.221263359",18.5,41.2,,,,"27.2"
"Rojas, Miguel",500743,2024,307,337,87,6,34,23,10.1,6.8,".283",".410",".337","0.747",".279",".360",".327",".310",".335","85","9.7",33.2,7,2.5,2.2,27.8,"96.317826471","92.174445609",13.9,46.5,,,,"25.8"
"Mateo, Jorge",622761,2024,192,208,44,5,48,10,23.1,4.8,".229",".401",".267","0.668",".228",".339",".286",".271",".270","88.1","14.1",30.2,6,4,7.4,34.9,"99.943727778","94.060455208",23.1,51.7,,,,"29.9"
"Stott, Bryson",681082,2024,506,571,124,11,93,53,16.3,9.3,".245",".356",".315","0.671",".254",".363",".296",".306",".325","87","14",35.3,15,3.6,5.2,30.8,"97.149266143","92.631038831",17,44.1,,,,"29.1"
"Goodman, Hunter",696100,2024,211,224,40,13,64,8,28.6,3.6,".190",".417",".228","0.645",".209",".403",".274",".279",".246","88.2","16.5",32.9,19,12.8,6.7,39.6,"100.1496636","94.135665034",31.5,58,"-3","-0.6","-1.4","28.0"
"Dubón, Mauricio",643289,2024,402,428,108,4,55,16,12.9,3.7,".269",".361",".296","0.657",".248",".330",".286",".272",".281","86.1","14.6",30.4,10,2.8,3.1,26.5,"95.977741503","92.011502977",18.8,60.1,"4","0.7","0.9","27.3"
"Freeman, Tyler",671289,2024,330,383,69,7,53,28,13.8,7.3,".209",".321",".305","0.626",".236",".338",".283",".302",".329","87.7","13",30.7,9,3.2,6.7,34.6,"98.573015071","93.423975986",16.4,46.9,"-4","-1.6","-1.8","28.2"
"Julien, Edouard",666397,2024,266,301,53,8,102,33,33.9,11,".199",".323",".292","0.615",".197",".351",".278",".287",".291","87.8","11.9",38.4,16,9.8,7.9,37.8,"98.889968415","93.491651402",30.9,40.6,,,,"26.7"
"Paredes, Isaac",670623,2024,542,641,129,19,105,76,16.4,11.9,".238",".393",".346","0.739",".220",".337",".327",".304",".333","85","22.4",37,20,4.5,7.2,27.1,"95.875582928","91.952619865",17.2,44.7,,,,"25.9"
"Marte, Starling",516782,2024,335,370,90,7,81,27,21.9,7.3,".269",".388",".327","0.715",".287",".425",".313",".337",".344","89.8","4.3",37.1,18,6.9,7.3,42.9,"101.20205624","94.944189",28.4,50.2,"-8","-0.1","-0.8","27.1"
"Estrada, Thairo",642731,2024,364,381,79,9,76,10,19.9,2.6,".217",".343",".247","0.590",".226",".338",".256",".263",".257","86.2","10.5",30.3,14,4.8,5.9,31.7,"97.31710125","92.678487456",20.5,51.3,,,,"28.0"
"Ortiz, Joey",687401,2024,440,511,105,11,103,56,20.2,11,".239",".398",".329","0.727",".234",".343",".319",".305",".328","87.8","9.9",26.6,16,4.6,5.2,38.4,"99.391509467","93.766433018",17.1,39.4,,,,"28.7"
"Judge, Aaron",592450,2024,559,704,180,58,171,133,24.3,18.9,".322",".701",".458","1.159",".310",".723",".476",".479",".449","96.2","19",40.8,105,26.9,8.5,61,"107.20043567","99.103701521",30.7,42,"-6","-1.1","-2.1","26.8"
"India, Jonathan",663697,2024,533,637,132,15,125,80,19.6,12.6,".248",".392",".357","0.749",".266",".412",".333",".352",".376","87.2","13.5",39.3,32,7.7,5.8,36.5,"98.90319256","93.547150797",19.2,38.3,,,,"28.0"
"Realmuto, J.T.",592663,2024,380,413,101,14,102,27,24.7,6.5,".266",".429",".322","0.751",".268",".459",".326",".339",".324","89.2","9.4",36.9,29,10.4,9.7,46.6,"101.248653813","94.909982842",26.2,50.5,,,,"28.4"
"Frazier, Adam",624428,2024,262,294,53,4,59,22,20.1,7.5,".202",".294",".282","0.576",".238",".318",".261",".286",".314","84.5","15.3",37.9,6,2.9,4.9,22.8,"95.005808416","91.560763134",18.8,47,"0","-0.9","0","26.7"
"Harper, Bryce",547180,2024,550,631,157,30,138,76,21.9,12,".285",".525",".373","0.898",".267",".474",".380",".357",".358","91.1","13.5",36.1,44,10.6,9.6,48.2,"102.531835097","95.63882949",26.7,52.9,,,,"27.4"
