"last_name, first_name","player_id","year","ab","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","xba","xslg","woba","xwoba","xobp","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","n_outs_above_average","rel_league_reaction_distance","rel_league_burst_distance","sprint_speed"
"Fry, David",681807,2024,335,392,88,14,84,42,21.4,10.7,".263",".448",".356","0.804",".246",".394",".347",".326",".344","88.3","19.6",36.9,19,7.5,6.3,37.6,"99.146678031","93.715471417",24.8,49.2,"-1",,,"26.2"
"Peña, Jeremy",665161,2024,602,650,160,15,111,25,17.1,3.8,".266",".394",".308","0.702",".263",".394",".305",".310",".308","88.2","7.5",29.2,27,5.4,5.4,38.8,"99.323506707","93.74168435",24.9,54.2,,,,"29.8"
"Varsho, Daulton",662139,2024,459,513,98,18,137,48,26.7,9.4,".214",".407",".293","0.700",".186",".316",".304",".261",".268","86.1","24.4",30.2,20,6.2,9,34,"98.537583503","93.276618121",27,47.6,"16","1.5","2.1","28.5"
"Garver, Mitch",641598,2024,367,430,63,15,133,53,30.9,12.3,".172",".341",".286","0.627",".180",".335",".281",".285",".295","89.9","18.3",32.5,20,8.4,7.2,39.7,"99.983276271","94.254381059",30.8,38.7,,,,"26.0"
"Velázquez, Nelson",676369,2024,205,230,41,8,61,19,26.5,8.3,".200",".366",".274","0.640",".214",".396",".280",".304",".291","88.2","17.4",29.9,13,8.8,6.8,38.1,"99.364038514","93.836443129",35.5,46.5,"-1","-2","-4.2","27.5"
"Tatis Jr., Fernando",665487,2024,398,438,110,21,96,32,21.9,7.3,".276",".492",".340","0.832",".298",".538",".359",".387",".360","93.5","10",33.7,44,14.5,6.9,55.8,"104.418991126","97.109953874",28.1,51.3,"-2","0.1","1.5","28.4"
"Tauchman, Mike",643565,2024,298,350,74,7,70,47,20,13.4,".248",".366",".357","0.723",".242",".380",".325",".330",".353","89","15.5",34.9,17,7.4,4.8,41,"99.141927105","93.788317412",22.5,46,"-1","1","0.8","27.2"
"Lowe, Nathaniel",663993,2024,486,565,129,16,125,71,22.1,12.6,".265",".401",".361","0.762",".252",".380",".337",".328",".352","88.9","7.7",32.6,21,5.8,6.8,40,"100.432822253","94.330442369",20.6,42.7,,,,"26.4"
"Schneemann, Daniel",682177,2024,193,221,42,5,70,25,31.7,11.3,".218",".368",".303","0.671",".209",".307",".295",".277",".299","88.5","11.1",41.3,6,4.8,5.6,38.1,"98.405974921","93.326836825",31.7,49.1,"1","1","1.1","28.3"
"Urshela, Gio",570482,2024,432,461,108,9,72,23,15.6,5,".250",".361",".286","0.647",".264",".389",".281",".302",".302","86.4","10.5",38.6,18,4.9,5.2,28.4,"96.696776409","92.394270526",20.3,54.6,,,,"25.1"
"Raleigh, Cal",663728,2024,546,628,120,34,176,70,28,11.1,".220",".436",".312","0.748",".233",".476",".323",".346",".326","91","21.2",35.6,58,15.4,6.9,48.1,"102.032071755","95.508789467",31,52.3,,,,"26.6"
"Contreras, Willson",575929,2024,301,358,79,15,96,45,26.8,12.6,".262",".468",".380","0.848",".258",".455",".370",".365",".377","91.6","14.2",32.7,23,11.2,6.8,46.8,"103.712134757","96.17214078",35,49.8,,,,"27.1"
"Merrill, Jackson",701538,2024,554,593,162,24,101,29,17,4.9,".292",".500",".326","0.826",".300",".531",".352",".369",".334","90.4","14.6",39.6,52,11.3,7.8,43.9,"100.811784978","94.735707484",20.5,56.9,"11","1.7","1.1","28.5"
"Ruiz, Keibert",660688,2024,459,485,105,13,54,16,11.1,3.3,".229",".359",".260","0.619",".251",".350",".268",".279",".283","85.4","19.8",32.2,13,3.2,4.1,25.6,"95.477673333","91.740685858",12.1,52.3,,,,"25.0"
"Nootbaar, Lars",663457,2024,348,405,85,12,79,52,19.5,12.8,".244",".417",".342","0.759",".264",".455",".331",".355",".359","91.8","6",32.2,27,9.9,8.1,49.5,"102.282162353","95.717855683",19,37.2,"1","-0.3","-1","27.0"
"Cronenworth, Jake",630105,2024,577,656,139,17,118,61,18,9.3,".241",".390",".324","0.714",".259",".420",".315",".335",".341","88.6","13.9",35.4,36,7.8,5.8,36.7,"99.527561266","93.904133654",17.1,45,,,,"27.7"
"Kim, Ha-Seong",673490,2024,403,470,94,11,77,58,16.4,12.3,".233",".370",".330","0.700",".245",".352",".308",".313",".344","87.9","15.1",36.6,16,4.8,4.8,35.4,"98.621780994","93.412597329",16.1,38,,,,"28.3"
"Lux, Gavin",666158,2024,439,487,110,10,110,44,22.6,9,".251",".383",".320","0.703",".259",".386",".310",".318",".330","88.3","9.1",35,20,6,7.3,41.1,"98.995997212","93.691033374",23.3,45.1,,,,"27.7"
"Jimenez, Leo",677870,2024,179,210,41,4,59,12,28.1,5.7,".229",".358",".329","0.687",".228",".361",".308",".311",".328","87.6","12.3",40.7,10,8.1,7.3,33.3,"97.300784098","92.763416942",27,46.3,,,,"28.0"
"Henderson, Gunnar",683002,2024,630,719,177,37,159,78,22.1,10.8,".281",".529",".364","0.893",".283",".492",".381",".374",".368","92.8","9.2",34.5,53,11.2,8.6,53.9,"104.002332911","96.835723291",24.4,44.2,,,,"28.9"
"Valdez, Enmanuel",665839,2024,201,223,43,6,53,17,23.8,7.6,".214",".363",".270","0.633",".234",".407",".275",".304",".292","89.4","19.3",32,14,9.2,5.9,41.8,"99.9120656","94.1331724",22.1,43.9,,,,"26.2"
"Higashioka, Kyle",543309,2024,246,263,54,17,74,15,28.1,5.7,".220",".476",".263","0.739",".220",".430",".314",".298",".264","88.4","20.7",40.2,19,10.9,9.2,37.4,"99.356005116","93.902030409",25.6,46.4,,,,"25.4"
"Conforto, Michael",624424,2024,438,488,104,20,118,42,24.2,8.6,".237",".450",".309","0.759",".257",".479",".327",".350",".329","90.2","14.8",33.7,38,11.8,9,46,"101.95530559","95.249550592",25.2,44.8,"-4","0","-1.3","26.3"
"Meyers, Jake",676694,2024,461,513,101,13,117,35,22.8,6.8,".219",".360",".286","0.646",".235",".382",".285",".304",".303","88.2","14.4",34.8,24,6.8,8.3,37,"99.317270058","93.726741906",27,49.1,"14","0.6","1.4","28.9"
"Montero, Elehuris",660707,2024,224,247,46,4,56,20,22.7,8.1,".205",".304",".267","0.571",".208",".324",".254",".269",".274","89.5","17",27.5,13,7.6,6.4,41.5,"100.877618721","94.67846193",30.3,54.1,,,,"26.2"
"Marte, Ketel",606466,2024,504,583,147,36,106,65,18.2,11.1,".292",".560",".372","0.932",".294",".538",".391",".392",".378","94","9.4",33.7,50,12.3,7.4,53.8,"103.991137178","96.920444406",21.3,48.2,,,,"27.1"
"Grisham, Trent",663757,2024,179,209,34,9,57,22,27.3,10.5,".190",".385",".290","0.675",".203",".389",".295",".305",".302","90.6","20",25.6,15,12,7.2,46.4,"100.360050339","94.648811864",23.3,37.2,"2","2.4","-0.5","26.9"
"Jones, Nolan",666134,2024,256,297,58,3,91,36,30.6,12.1,".227",".320",".321","0.641",".211",".322",".287",".287",".310","88.2","7.8",34.3,10,5.9,6.5,44.4,"100.556302024","94.528500893",25.6,40,"-6","-1.1","-2.3","28.1"
"Bauers, Jake",641343,2024,302,346,60,12,118,39,34.1,11.3,".199",".361",".301","0.662",".201",".379",".294",".302",".303","89.4","22.6",38.6,19,10.3,9.2,42.9,"99.96682033","94.377085138",29.1,45.8,,,,"27.2"
"Gonzales, Nick",693304,2024,359,387,97,7,74,18,19.1,4.7,".270",".398",".311","0.709",".270",".407",".307",".317",".314","87.9","13",34.1,23,7.9,4.5,36.9,"98.826293958","93.505191185",24.9,56.2,,,,"29.2"
"Lindor, Francisco",596019,2024,618,689,169,33,127,56,18.4,8.1,".273",".500",".344","0.844",".283",".528",".363",".379",".353","90.9","17",35.4,67,13.6,5.7,47.4,"101.098117236","95.07615815",23.7,48.7,,,,"27.6"
"Westburg, Jordan",676059,2024,416,447,110,18,97,22,21.7,4.9,".264",".481",".312","0.793",".281",".491",".340",".353",".328","91.1","13.1",37.4,38,11.8,9,46.1,"101.801873375","95.272487",29.3,51,,,,"29.0"
"Reynolds, Bryan",668804,2024,622,692,171,24,156,57,22.5,8.2,".275",".447",".344","0.791",".270",".463",".343",".350",".342","89.9","9.4",37.5,45,9.6,7.2,45.4,"100.987209316","94.867542484",29.4,50.4,"-13","-1.2","-0.5","28.0"
"Yastrzemski, Mike",573262,2024,428,474,99,18,124,38,26.2,8,".231",".437",".302","0.739",".219",".397",".319",".301",".292","90.4","19.1",33,32,10.5,6.5,41,"99.5562712","94.186783411",26.1,44.1,"-2","-0.4","1","27.2"
"Buxton, Byron",621439,2024,355,388,99,18,99,20,25.5,5.2,".279",".524",".335","0.859",".264",".502",".366",".353",".322","91.7","19.8",39.5,34,13.2,8.5,48.1,"102.451274806","95.815194845",32.1,54,"3","-0.4","0.9","29.7"
"Toro, Abraham",647351,2024,337,364,81,6,62,20,17,5.5,".240",".350",".293","0.643",".245",".365",".283",".291",".297","87.2","12.2",33.2,12,4.3,5.4,29.6,"97.476845145","92.798620509",17.4,48.1,,,,"27.9"
"McCarthy, Jake",664983,2024,442,495,126,8,78,31,15.8,6.3,".285",".400",".349","0.749",".265",".359",".329",".311",".333","84.5","9.1",30.4,10,2.7,4.3,24.5,"95.637290857","91.834529486",17.6,49.3,"5","-0.6","0.6","29.8"
"Duran, Ezequiel",677649,2024,268,285,66,3,63,14,22.1,4.9,".246",".321",".288","0.609",".215",".309",".270",".252",".258","87.1","8.9",28.2,7,3.4,6.3,35.9,"98.680111262","93.37676239",24.7,56.4,"0","2.1","-0.1","28.8"
"Moore, Dylan",664238,2024,368,441,74,10,123,53,27.9,12,".201",".367",".320","0.687",".201",".324",".306",".297",".323","88.4","22.6",38.2,22,8.8,6,36.3,"98.78016696","93.44884728",24.8,42.4,"0","-0.3","0.6","28.0"
"Smith, Dominic",642086,2024,275,307,64,6,76,28,24.8,9.1,".233",".378",".313","0.691",".219",".383",".306",".302",".301","89.3","13",37.7,21,10.6,7,38.7,"98.769074141","93.729740505",25.3,45.3,,,,"25.6"
"Calhoun, Willie",641432,2024,229,254,56,5,31,23,12.2,9.1,".245",".380",".315","0.695",".258",".354",".305",".305",".328","89","12.4",30.2,6,3,5.5,37.7,"98.9731294","93.584500603",13.2,43.6,,,,"24.3"
"Moniak, Mickey",666160,2024,392,418,86,14,114,21,27.3,5,".219",".380",".266","0.646",".221",".379",".281",".283",".267","88.1","19.8",31.9,26,9.3,5,34.4,"99.494460797","93.816907681",30.6,56.7,"1","-0.8","0.3","28.6"
"García, Adolis",666969,2024,580,637,130,25,177,45,27.8,7.1,".224",".400",".284","0.684",".227",".413",".296",".306",".289","91","15",33.7,51,12.5,6.6,48.2,"101.827676765","95.435631691",34.3,52.1,"-12","0.3","-0.6","26.8"
"Doyle, Brenton",686668,2024,542,603,141,23,153,46,25.4,7.6,".260",".446",".317","0.763",".254",".436",".328",".329",".315","89.2","13.2",37.4,42,10.5,6,41.4,"100.983223096","94.67619269",29.8,51.4,"15","-1.1","1","29.3"
"Duran, Jarren",680776,2024,671,735,191,21,160,54,21.8,7.3,".285",".492",".342","0.834",".271",".448",".357",".338",".330","90.8","9.5",33.8,48,9.3,6.2,43.9,"101.928155512","95.341113209",24.8,48.3,"10","1.4","0.6","29.6"
"Bart, Joey",663698,2024,253,282,67,13,73,22,25.9,7.8,".265",".462",".337","0.799",".247",".431",".347",".330",".322","88.1","10.5",32.6,17,9.4,3.3,38.7,"100.959040333","94.605861732",26.2,43.7,,,,"27.0"
"Adames, Willy",642715,2024,610,688,153,32,173,74,25.1,10.8,".251",".462",".331","0.793",".243",".461",".342",".339",".324","88.6","20.6",38.2,53,12,8.6,40.7,"99.769639045","94.108759136",29.5,49.5,,,,"27.4"
"Gordon, Nick",624503,2024,260,275,59,8,67,11,24.4,4,".227",".369",".258","0.627",".218",".351",".271",".263",".252","86.1","6.5",34.7,12,6.1,3.1,29.6,"96.567867732","92.321775928",32,59.8,"-2","-0.2","-0.2","27.6"
"Biggio, Cavan",624415,2024,188,224,37,5,72,24,32.1,10.7,".197",".303",".314","0.617",".179",".239",".285",".256",".298","82","21.2",37.3,3,2.5,5.9,16.9,"92.815215439","90.564125877",23.8,38.2,"2","0.6","1.7","28.5"
"Raley, Luke",670042,2024,404,455,98,22,135,27,29.7,5.9,".243",".463",".320","0.783",".220",".418",".339",".316",".301","90.1","13.5",31.5,30,11,8.1,41.8,"101.696067615","95.042152538",34.5,51.8,"-3","-1","-1.9","28.9"
"Turang, Brice",668930,2024,559,619,142,7,105,50,17,8.1,".254",".349",".316","0.665",".261",".340",".294",".297",".323","87","6.1",32,11,2.4,2.6,29.7,"96.869333063","92.521821874",13.8,47.7,,,,"29.3"
"Friedl Jr., TJ",670770,2024,297,341,67,13,52,26,15.2,7.6,".226",".380",".310","0.690",".228",".318",".305",".292",".318","86","16.7",29.9,8,3.2,5.6,31.5,"96.990036","92.527458326",17.9,43.4,"-4","0.6","-0.9","26.5"
"Fletcher, Dominic",666150,2024,223,241,46,1,58,11,24.1,4.6,".206",".256",".252","0.508",".219",".282",".227",".244",".265","84.4","12.1",38.7,3,1.8,3,26.8,"95.808053494","91.934485697",21.2,47.2,"2","2.3","1.1","26.4"
"Meadows, Parker",678009,2024,270,298,66,9,76,25,25.5,8.4,".244",".433",".310","0.743",".229",".378",".321",".298",".297","87","18.5",34.7,15,7.7,6.1,32.3,"97.956970619","93.056795751",27,45.5,"7","2.1","1.1","29.3"
"Larnach, Trevor",663616,2024,355,400,92,15,89,40,22.3,10,".259",".434",".338","0.772",".259",".458",".336",".345",".338","92","12.4",36.2,27,10.1,8.6,45.1,"102.375195821","95.54188573",27.9,44.1,"2","-0.3","-1.2","26.3"
"Fraley, Jake",641584,2024,350,382,97,5,70,26,18.3,6.8,".277",".386",".330","0.716",".245",".323",".314",".285",".304","84.3","11.1",34.6,9,3.2,3.5,24.7,"95.677326241","91.891008399",21.3,57.9,"0","0.1","1.3","28.3"
"Bruján, Vidal",660644,2024,248,278,55,2,54,25,19.4,9,".222",".319",".303","0.622",".216",".282",".276",".262",".299","85.1","8",29.7,3,1.5,4.1,22.6,"95.193229158","91.616436508",24.4,52,"3","0.4","1.7","27.5"
"Suárez, Eugenio",553993,2024,571,640,146,30,176,49,27.5,7.7,".256",".469",".319","0.788",".247",".447",".337",".330",".314","89.1","19.5",40.4,46,11.3,8.9,42.4,"100.570552315","94.463438988",29.1,47.2,,,,"26.5"
"Thomas, Lane",657041,2024,472,528,112,15,137,44,25.9,8.3,".237",".400",".309","0.709",".242",".377",".309",".307",".315","88.8","17",31.5,25,7.4,7.1,40.6,"100.376555353","94.3557595",23.3,43.8,"-9","0","-0.4","29.3"
"Senzel, Nick",669222,2024,236,267,46,7,61,28,22.8,10.5,".195",".331",".283","0.614",".229",".355",".273",".298",".314","84","15.5",38.6,10,5.7,4.5,26.7,"95.746731264","91.876891724",23.9,47.1,,,,"27.3"
"Witt Jr., Bobby",677951,2024,636,709,211,32,106,57,15,8,".332",".588",".389","0.977",".315",".577",".410",".407",".378","92.7","15.1",35.7,77,14.3,5.6,48.3,"103.972880446","96.499868141",22.3,51.2,,,,"30.5"
"Amaya, Miguel",665804,2024,328,363,76,8,62,23,17.1,6.3,".232",".357",".288","0.645",".251",".371",".283",".300",".306","88.4","11.1",33.9,13,4.7,6.9,33.9,"99.101174286","93.708861353",22.5,54,,,,"25.5"
"Springer III, George",543807,2024,545,614,120,19,115,60,18.7,9.8,".220",".371",".303","0.674",".244",".402",".298",".322",".325","87.5","9.4",29.2,40,9.3,4.4,37.4,"99.896868","94.046929394",25.3,49.1,"0","0","-1.2","28.1"
"Mullins II, Cedric",656775,2024,444,499,104,18,98,41,19.6,8.2,".234",".405",".305","0.710",".227",".355",".310",".291",".298","87.1","21.5",31.7,17,4.9,5.4,33.4,"97.759606105","92.89369311",19.1,51.4,"4","-0.5","0.8","28.3"
"Carlson, Dylan",666185,2024,235,265,49,3,75,22,28.3,8.3,".209",".277",".287","0.564",".195",".270",".257",".250",".276","86.8","15.8",30.1,4,2.5,8,25.8,"96.530139877","92.297463602",31,48.2,"-7","-0.4","-0.9","27.3"
"Soto, Juan",665742,2024,576,713,166,41,119,129,16.7,18.1,".288",".569",".419","0.988",".316",".646",".421",".462",".445","94.2","10.7",35.4,91,19.7,6.3,57,"105.650123728","97.994705143",21.5,37.2,"-5","1.2","0.3","26.8"
"Pasquantino, Vinnie",686469,2024,496,554,130,19,71,40,12.8,7.2,".262",".446",".315","0.761",".266",".438",".325",".331",".322","91","14.6",31.9,31,7.1,8.9,46.5,"100.997993151","94.970921142",14.5,47.8,,,,"25.6"
"Carroll, Corbin",682998,2024,589,684,136,22,130,73,19,10.7,".231",".428",".322","0.750",".241",".391",".325",".324",".334","89.3","12",27.8,34,7.2,7,40.8,"101.055665665","94.755672366",20.3,41.4,"7","2.1","0.9","29.6"
"Hernández, Enrique",571771,2024,362,393,83,12,77,27,19.6,6.9,".229",".373",".281","0.654",".233",".362",".285",".285",".286","89.6","17.1",36,14,4.8,8,41.5,"99.326670699","93.89398972",22.9,48.9,"1","2.7","0.1","27.0"
"Malloy, Justyn-Henry",669234,2024,202,230,41,8,85,23,37,10,".203",".366",".291","0.657",".179",".327",".291",".267",".271","87.6","18.7",31.9,13,10.9,6.7,37.8,"98.290103167","93.208402605",36.6,43.9,"-4","-3","-4.3","26.6"
"Pagés, Pedro",686780,2024,202,218,48,7,58,13,26.6,6,".238",".376",".281","0.657",".224",".347",".286",".279",".273","89","11.8",32,7,4.8,8.2,40.4,"99.177856111","93.608837639",26.1,51,,,,"25.9"
"Busch, Michael",683737,2024,496,567,123,21,162,63,28.6,11.1,".248",".440",".335","0.775",".217",".418",".336",".319",".309","89.9","17.2",36.4,38,11.2,6.5,39.9,"99.992212321","94.35127744",28.4,45.2,,,,"27.3"
"Bohm, Alec",664761,2024,554,606,155,15,86,40,14.2,6.6,".280",".448",".332","0.780",".288",".444",".335",".342",".342","90.4","10.1",35.2,32,6.8,9.1,45.6,"100.768220847","94.781662669",17.6,49.7,,,,"26.3"
"McKinstry, Zach",656716,2024,297,325,64,4,69,24,21.2,7.4,".215",".337",".277","0.614",".238",".364",".270",".294",".299","88","18.7",37.8,10,4.3,7.8,32.6,"97.327044","92.860583362",22.1,47.7,"-1","-0.2","-0.3","28.4"
"Anderson, Tim",641313,2024,234,241,50,0,68,7,28.2,2.9,".214",".226",".237","0.463",".215",".283",".208",".230",".238","86.1","1.4",29.5,3,1.8,4.8,30.1,"96.982041205","92.531306303",30.6,54.6,,,,"27.1"
"Stallings, Jacob",607732,2024,243,281,64,9,65,27,23.1,9.6,".263",".453",".357","0.810",".235",".381",".353",".318",".334","86.6","12.8",38.9,13,7.2,7.2,34.4,"97.816675843","92.986677006",29.8,45.4,,,,"23.9"
"Naylor, Bo",666310,2024,354,389,71,13,122,29,31.4,7.5,".201",".350",".264","0.614",".196",".326",".269",".260",".260","88.8","19.9",32.6,19,8.1,6.8,37.7,"98.72815","93.535266567",28.3,46.9,,,,"26.6"
"Caballero, José",676609,2024,441,483,100,9,133,27,27.5,5.6,".227",".347",".283","0.630",".217",".315",".277",".267",".276","83.7","15.9",33.8,16,5.1,4.8,25.2,"96.196185563","92.133024917",28.9,50,,,,"28.3"
"McCormick, Chas",676801,2024,242,267,51,5,72,17,27,6.4,".211",".306",".271","0.577",".223",".355",".257",".285",".284","86.2","15.2",32.2,13,7.5,4,32.8,"97.920374118","93.001741775",31.3,53.2,"6","0.6","0.7","28.7"
"Walker, Christian",572233,2024,479,552,120,26,133,55,24.1,10,".251",".468",".335","0.803",".246",".457",".343",".351",".339","91.2","16.6",35,47,13.3,7.1,48,"103.127969548","96.011102521",25.6,48,,,,"26.2"
"Yoshida, Masataka",807799,2024,378,421,106,10,52,27,12.4,6.4,".280",".415",".349","0.764",".258",".394",".336",".322",".331","88","10.5",36.3,18,5.5,7.3,37.5,"99.0909025","93.581912866",14.6,45.4,,,,"26.1"
"Rogers, Jake",668670,2024,310,337,61,10,99,22,29.4,6.5,".197",".352",".255","0.607",".218",".413",".264",".297",".276","89","15.7",32.9,21,9.9,9.4,41.8,"99.180639906","93.973828585",32.7,47.6,,,,"27.1"
"Winn, Masyn",691026,2024,587,637,157,15,109,41,17.1,6.4,".267",".416",".314","0.730",".256",".358",".315",".293",".305","87","13.2",33.5,18,3.7,6.4,32.7,"98.144268452","93.085870398",19,47,,,,"28.8"
"Bailey, Patrick",672275,2024,401,448,94,8,100,39,22.3,8.7,".234",".339",".298","0.637",".258",".398",".281",".319",".324","91.3","12.1",37.9,17,5.5,7.1,43,"100.739347483","94.770639073",23.4,48.1,,,,"25.2"
"Suzuki, Seiya",673548,2024,512,585,145,21,160,63,27.4,10.8,".283",".482",".366","0.848",".255",".453",".365",".346",".343","91.7","16.2",38.8,41,11.5,10.1,49.2,"102.565369326","95.834191408",24.5,39.6,"-3","1.2","1.3","28.3"
"Hernández, Teoscar",606192,2024,589,652,160,33,188,53,28.8,8.1,".272",".501",".339","0.840",".250",".486",".360",".346",".320","90.6","10.3",33.8,60,14.9,7.5,46.8,"102.727395423","95.689116559",34,51.2,"-9","-1.1","-0.8","28.6"
"Melendez Jr., MJ",669004,2024,412,451,85,17,113,35,25.1,7.8,".206",".400",".273","0.673",".239",".425",".292",".317",".303","91.1","14.6",29.1,25,8.4,9,45.2,"101.49620396","95.196771409",29.5,52.5,"-6","-1.5","-0.8","27.8"
"Santander, Anthony",623993,2024,595,665,140,44,129,58,19.4,8.7,".235",".506",".308","0.814",".228",".445",".345",".324",".304","89.8","22.7",35,55,11.7,9.1,41.6,"100.325476894","94.357156511",20,49.7,"-2","-0.9","-1","26.0"
"Hayes, Ke'Bryan",663647,2024,365,396,85,4,75,23,18.9,5.8,".233",".290",".283","0.573",".244",".327",".256",".279",".296","88.9","4.8",29.9,7,2.4,6.5,42.9,"99.837230137","94.135653938",18.1,44.8,,,,"26.4"
"Arozarena, Randy",668227,2024,549,648,120,20,169,73,26.1,11.3,".219",".388",".332","0.720",".219",".381",".320",".324",".335","90.4","13.2",28.4,32,8.3,7,43.5,"100.904108177","94.731331384",29.7,41,"-6","-0.4","-1.5","28.1"
"Devers, Rafael",646240,2024,525,601,143,28,147,67,24.5,11.1,".272",".516",".354","0.870",".272",".509",".364",".364",".355","93.2","11.6",35.2,50,13,8.6,52.6,"104.597925864","97.090537461",30.9,50.9,,,,"26.5"
