"last_name, first_name","player_id","year","ab","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","xba","xslg","woba","xwoba","xobp","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","n_outs_above_average","rel_league_reaction_distance","rel_league_burst_distance","sprint_speed"
"Heyward, Jason",518792,2024,228,258,48,10,53,22,20.5,8.5,".211",".412",".288","0.700",".233",".346",".300",".290",".309","88","10.4",29.8,10,5.6,3.4,41.6,"99.992543146","94.178780339",24,49.6,"2","0.1","-0.7","26.8"
"Wells, Austin",669224,2024,354,414,81,13,87,47,21,11.4,".229",".395",".322","0.717",".242",".429",".315",".339",".339","88.4","17.1",34.5,25,9.1,7.3,38.9,"99.723567259","94.070969368",27.3,49.3,,,,"26.7"
"Sosa, Lenyn",672820,2024,351,369,89,8,77,12,20.9,3.3,".254",".359",".283","0.642",".278",".419",".280",".316",".309","89","12.3",42.2,17,6.1,9,41.2,"99.355197445","93.909530839",19.8,52.7,,,,"27.3"
"Wisely, Brett",689172,2024,252,272,60,4,65,13,23.9,4.8,".238",".345",".278","0.623",".215",".313",".272",".255",".259","86.8","16.2",29.7,10,5.2,3.6,31.6,"96.94857663","92.51248388",22.5,49.5,,,,"27.8"
"Ramírez, Harold",623912,2024,238,246,62,2,50,5,20.3,2,".261",".324",".280","0.604",".236",".311",".265",".251",".258","87","-0.2",27.5,6,3.2,2.1,33.9,"98.279194301","93.19999086",31.4,56.2,,,,"28.0"
"Campusano, Luis",669134,2024,277,299,63,8,41,20,13.7,6.7,".227",".361",".281","0.642",".242",".350",".282",".289",".297","87.7","9.9",27.4,11,4.6,4.6,34.2,"98.345403475","93.277557745",20.5,50.9,,,,"25.0"
"Kepler, Max",596146,2024,368,399,93,8,80,22,20.1,5.5,".253",".380",".302","0.682",".247",".381",".298",".301",".300","88.9","16.8",35.4,18,6.2,7.2,36.8,"99.569991319","93.867541875",24.4,52.3,"4","0.1","0.3","26.8"
"Palacios, Richie",680700,2024,264,316,59,5,67,45,21.2,14.2,".223",".318",".346","0.664",".249",".342",".303",".325",".369","86.2","14",36.4,7,3.5,4.5,30.3,"96.843483131","92.444278274",24.7,46.7,"3","0.3","0.9","27.9"
"DeLuca, Jonny",676356,2024,332,362,72,6,77,24,21.3,6.6,".217",".331",".278","0.609",".230",".318",".269",".272",".289","84.6","16.2",32.7,10,3.9,4.7,28,"96.24111608","92.14905868",24,53.8,"8","-0.2","1.6","29.8"
"García, Luis",671277,2024,500,528,141,18,86,27,16.3,5.1,".282",".444",".318","0.762",".278",".452",".328",".331",".315","89.1","8.2",32.8,33,8,5.8,41.7,"100.167127696","94.249397672",21.3,51.7,,,,"27.2"
"Morel, Christopher",666624,2024,535,611,105,21,159,61,26,10,".196",".346",".288","0.634",".225",".399",".280",".316",".316","89.2","14.2",27.6,39,10.2,4.5,40.4,"101.221222105","94.784090605",34.1,47,,,,"27.3"
"Rortvedt, Ben",666163,2024,290,328,66,3,88,34,26.8,10.4,".228",".303",".317","0.620",".202",".287",".283",".267",".295","86.2","11.9",30.2,7,3.5,3,30.7,"96.9585767","92.49508965",26.7,43,,,,"25.6"
"Lewis, Royce",668904,2024,292,325,68,16,74,28,22.8,8.6,".233",".452",".295","0.747",".246",".435",".317",".320",".309","87.1","16.8",36.3,25,11.2,5.4,37.7,"99.690144144","93.856491441",27,51.9,,,,"26.6"
"Lopez, Otto",672640,2024,403,434,109,6,75,25,17.3,5.8,".270",".377",".313","0.690",".274",".394",".302",".313",".317","88","5.4",30.4,17,5.1,4.8,38.9,"99.482984485","93.902266182",21.9,51.4,,,,"28.7"
"Lowe, Josh",666139,2024,353,387,85,10,123,32,31.8,8.3,".241",".391",".302","0.693",".228",".388",".299",".295",".292","90.8","16.9",37.9,24,10.3,6.5,46.1,"100.893361034","94.928910905",31.9,51.6,"-1","-0.3","-0.1","28.4"
"Castro, Willi",650489,2024,558,635,138,12,150,51,23.6,8,".247",".385",".331","0.716",".244",".381",".317",".320",".331","87.4","13.6",39,29,7,8,36.8,"98.851706502","93.501303852",29,51.4,"-3","0.5","0.2","27.9"
"Ramos, Heliot",671218,2024,475,518,128,22,135,37,26.1,7.1,".269",".469",".322","0.791",".250",".481",".339",".338",".307","91.5","10.4",34.3,50,14.5,5.5,47.5,"102.620742924","95.895956716",28.7,50.3,"-5","0","-0.8","27.9"
"Gonzalez, Romy",663853,2024,199,216,53,6,58,12,26.9,5.6,".266",".417",".306","0.723",".255",".415",".311",".313",".300","92.3","3.7",29.7,12,8.3,9,51,"104.214637183","96.826247676",29.2,55.2,,,,"28.9"
"Jeffers, Ryan",680777,2024,412,465,93,21,94,32,20.2,6.9,".226",".432",".300","0.732",".226",".386",".317",".304",".302","86.9","16.2",31.7,27,8.3,5.8,33.8,"99.008221173","93.57098291",23.6,48.5,,,,"26.3"
"Vaughn, Andrew",683734,2024,570,619,140,19,132,38,21.3,6.1,".246",".402",".297","0.699",".244",".440",".304",".319",".297","90.3","16.6",33.6,41,9.3,8.4,43.3,"100.921632928","94.702971332",22,49.4,,,,"26.3"
"Rivera, Emmanuel",656896,2024,265,302,63,5,69,26,22.8,8.6,".238",".343",".312","0.655",".250",".383",".291",".318",".328","89.7","8.7",33.7,16,7.9,5.9,44.1,"99.97328099","94.404966716",28.3,48.6,,,,"26.7"
"Margot, Manuel",622534,2024,315,343,75,4,54,21,15.7,6.1,".238",".337",".289","0.626",".261",".379",".276",".308",".314","88.2","13.8",30.9,13,4.9,5.3,33.6,"98.859258923","93.482249961",20.6,49.5,"-4","1","-0.9","27.5"
"Wong, Connor",657136,2024,447,487,125,13,114,28,23.4,5.7,".280",".425",".333","0.758",".231",".355",".330",".288",".290","86.5","12.9",30.7,21,6.3,5.4,34.5,"98.745018171","93.452738532",28.8,51.6,,,,"28.4"
"Albies, Ozzie",645277,2024,399,435,100,10,65,27,14.9,6.2,".251",".404",".303","0.707",".246",".387",".307",".302",".301","88.4","18.4",33.4,21,6.2,4.7,32,"97.095539467","92.617553798",20.5,56.6,,,,"27.2"
"Swanson, Dansby",621020,2024,534,593,129,16,144,54,24.3,9.1,".242",".390",".312","0.702",".244",".416",".307",".321",".316","89.4","10.4",32.6,36,9.2,7.9,42.7,"100.210263655","94.404024529",28.7,48.7,,,,"27.8"
"Rooker Jr., Brent",667670,2024,546,614,160,39,177,59,28.8,9.6,".293",".562",".365","0.927",".266",".557",".392",".380",".341","91.9","18.9",38.3,62,16.6,8.6,49.6,"103.25238457","96.193453235",34.1,50.2,"-2","0.2","-1.1","27.6"
"France, Ty",664034,2024,479,535,112,13,114,38,21.3,7.1,".234",".365",".305","0.670",".228",".387",".296",".303",".301","88.7","12.9",30.5,27,7.3,6.2,40,"99.663679892","94.004650595",24.2,51.2,,,,"25.1"
"Freeman, Freddie",518692,2024,542,638,153,22,100,78,15.7,12.2,".282",".476",".378","0.854",".278",".466",".365",".367",".377","89.4","14.3",43.1,41,9.1,8.4,41.8,"100.349133067","94.527301044",20.2,49.4,,,,"25.8"
"Profar, Jurickson",595777,2024,564,668,158,24,101,76,15.1,11.4,".280",".459",".380","0.839",".282",".444",".365",".364",".383","91.1","13.4",31.3,34,7.2,4.9,44.4,"100.952441293","94.862553707",17,45.6,"-6","0.1","-1.5","26.5"
"Trevino, Jose",624431,2024,209,234,45,8,41,20,17.5,8.5,".215",".354",".288","0.642",".203",".312",".284",".267",".279","88.1","9.9",26.9,9,5.3,3.5,35.1,"97.968179176","93.099578353",18.7,40.5,,,,"24.5"
"Smith, Will",669257,2024,476,544,118,20,105,51,19.3,9.4,".248",".433",".327","0.760",".240",".443",".326",".331",".323","89.4","18.7",38.3,41,10.8,8.4,42,"99.318269153","93.929159392",20.9,46.2,,,,"27.4"
"Fermin, Freddy",666023,2024,339,368,92,6,66,23,17.9,6.3,".271",".366",".319","0.685",".244",".334",".300",".279",".294","88.2","11.1",29.2,9,3.2,4,33.9,"97.931397537","93.085600262",23,51,,,,"26.6"
"Slater, Austin",596103,2024,177,212,37,2,60,26,28.3,12.3,".209",".266",".321","0.587",".232",".319",".273",".303",".341","88.2","7.2",37.2,4,3.3,6.6,37.2,"98.373260169","93.491320256",29.8,43,"0","-1.1","0.3","28.2"
"Rojas, Josh",668942,2024,422,476,95,8,108,46,22.7,9.7,".225",".336",".304","0.640",".223",".350",".286",".293",".304","88.2","15.5",35.6,18,5.7,7.9,38.2,"97.946263631","93.225198599",24.4,45.6,,,,"27.0"
"Altuve, Jose",514888,2024,628,682,185,20,119,47,17.4,6.9,".295",".439",".350","0.789",".262",".399",".344",".316",".321","86.5","14.1",35.4,33,6.5,3.9,31.2,"97.323672581","92.693762581",22.1,51.5,,,,"27.1"
"Verdugo, Alex",657077,2024,559,621,130,13,93,49,15,7.9,".233",".356",".291","0.647",".250",".373",".283",".302",".309","88.3","9.9",31.6,27,5.6,6.1,34.9,"98.009613263","93.0881338",15.5,44.7,"2","0.8","0.1","26.7"
"Rengifo, Luis",650859,2024,283,304,85,6,44,16,14.5,5.3,".300",".417",".347","0.764",".262",".352",".335",".295",".311","87","6.7",30.4,6,2.5,5,32.5,"96.9891535","92.548929456",22.3,56.3,,,,"26.9"
"Jansen, Danny",643376,2024,278,324,57,9,61,40,18.8,12.3,".205",".349",".309","0.658",".201",".332",".294",".289",".306","86.6","21.7",34.1,14,6.4,5.9,29.7,"97.185697545","92.627349132",20.9,40.6,,,,"26.6"
"Singleton, Jon",572138,2024,355,405,83,13,111,47,27.4,11.6,".234",".386",".321","0.707",".228",".382",".312",".310",".317","88.7","12.8",34.8,22,8.9,4.5,37.2,"99.784248293","93.99841",30.1,40.7,,,,"25.9"
"Guerrero Jr., Vladimir",665489,2024,616,697,199,30,96,72,13.8,10.3,".323",".544",".396","0.940",".321",".567",".398",".408",".395","93.8","7.4",35.1,72,13.7,6.3,54.9,"105.663720766","97.649346073",21.5,48,,,,"27.2"
"Fairchild, Stuart",656413,2024,209,233,45,8,60,17,25.8,7.3,".215",".368",".286","0.654",".215",".376",".288",".293",".287","85.5","20.5",27.6,12,7.9,5.9,36.8,"98.640738472","93.363702378",35.5,50.2,"4","0.6","0.7","29.1"
"Schwarber, Kyle",656941,2024,573,692,142,38,197,106,28.5,15.3,".248",".485",".366","0.851",".256",".512",".366",".380",".374","93.6","15",31.8,60,15.6,7.3,55.5,"105.154527813","97.529843438",32,39.9,,,,"25.8"
"Jiménez, Eloy",650391,2024,324,349,77,6,70,22,20.1,6.3,".238",".336",".289","0.625",".248",".382",".276",".300",".299","92","4.3",25.1,20,7.8,3.9,49,"103.179997795","96.165143031",26.2,50.3,,,,"25.2"
"De La Cruz, Elly",682829,2024,618,696,160,25,218,69,31.3,9.9,".259",".471",".339","0.810",".240",".428",".349",".328",".322","91.8","9.7",35.7,51,12.7,6.2,45.7,"102.95535404","95.90272362",33.4,43.4,,,,"30.0"
"Giménez, Andrés",665926,2024,583,633,147,9,97,26,15.3,4.1,".252",".340",".298","0.638",".262",".355",".281",".296",".310","86.3","8.7",32.7,14,2.8,4.4,28.5,"96.492499139","92.262342361",22.8,56.4,,,,"28.9"
"Schneider, Davis",676914,2024,397,454,76,13,144,47,31.7,10.4,".191",".343",".282","0.625",".198",".358",".277",".292",".292","88.6","21.4",38,31,12,6.6,38,"98.986742636","93.569243488",30.6,42.5,"1","0.4","0.1","27.2"
"Abreu, Wilyer",677800,2024,399,447,101,15,125,40,28,8.9,".253",".459",".322","0.781",".229",".418",".336",".317",".304","91.6","19.2",33.7,31,11.1,7.5,50.5,"101.945020507","95.552365543",29.6,48.1,"6","0.7","0.3","27.5"
"Arraez, Luis",650333,2024,637,672,200,4,29,24,4.3,3.6,".314",".392",".346","0.738",".310",".400",".323",".325",".343","86.3","13.7",40.9,10,1.6,3.8,23.7,"94.838000362","91.449624457",6.9,49.8,,,,"26.7"
"McMahon, Ryan",641857,2024,567,645,137,20,185,69,28.7,10.7,".242",".397",".325","0.722",".243",".414",".315",".325",".329","92.1","10",36.5,42,10.9,7,49.7,"102.62988712","96.057260524",30,46.9,,,,"25.9"
"Volpe, Anthony",683011,2024,637,689,155,12,156,42,22.6,6.1,".243",".364",".293","0.657",".238",".332",".287",".278",".291","87.7","8.4",33.3,19,3.9,5.6,35.4,"98.177841555","93.206482989",22.6,48.1,,,,"28.6"
"Yepez, Juan",660766,2024,226,249,64,6,42,18,16.9,7.2,".283",".429",".335","0.764",".252",".351",".331",".295",".310","86.6","8.5",30.3,11,5.9,5.3,35.6,"98.208738602","93.111621613",22.1,50.1,,,,"26.7"
"Goldschmidt, Paul",502671,2024,599,654,147,22,173,47,26.5,7.2,".245",".414",".302","0.716",".255",".450",".310",".329",".311","91.2","13.1",34.3,46,10.7,8.9,49.6,"101.892583709","95.666428146",27.4,47.7,,,,"26.3"
"O'Hoppe, Logan",681351,2024,479,522,117,20,155,33,29.7,6.3,".244",".409",".303","0.712",".251",".454",".311",".331",".310","90.4","15.3",42.9,39,12,7.1,46.3,"101.233350982","95.0870388",33.6,52,,,,"28.1"
"Heim, Jonah",641680,2024,459,491,101,13,90,26,18.3,5.3,".220",".336",".267","0.603",".228",".356",".265",".277",".275","88.5","14.5",29.9,22,5.9,5.9,36.4,"98.507122973","93.44020477",20.7,54.3,,,,"25.3"
"Kirk, Alejandro",672386,2024,340,386,86,5,51,35,13.2,9.1,".253",".359",".319","0.678",".257",".392",".297",".324",".332","89.4","10.8",34.6,20,6.7,7,40.9,"99.802023893","94.269440505",15.7,46.6,,,,"24.7"
"Brennan, Will",686823,2024,330,353,87,8,48,19,13.6,5.4,".264",".388",".309","0.697",".269",".374",".303",".302",".314","86","13.3",31.1,13,4.6,4.2,32.5,"97.132881418","92.582691388",18.1,54.8,"-3","-0.3","0.4","28.2"
"Stephenson, Tyler",663886,2024,457,515,118,19,117,48,22.7,9.3,".258",".444",".338","0.782",".241",".403",".339",".322",".325","90.2","10.9",33,31,9.1,6.1,43.9,"100.320154503","94.587176774",22.7,43.2,,,,"26.5"
"Rosario, Eddie",592696,2024,297,319,52,10,77,16,24.1,5,".175",".316",".215","0.531",".211",".340",".230",".257",".249","91","14.3",27.9,12,5.3,10.6,42.5,"99.203116161","94.098201031",27.5,52.9,"-6","0.5","-0.1","27.3"
"Caratini, Victor",605170,2024,245,274,66,8,53,23,19.3,8.4,".269",".408",".336","0.744",".262",".395",".324",".322",".332","91.2","9.3",35.9,11,5.6,6.2,43.1,"100.532909694","94.888518923",23.3,47.2,,,,"24.4"
"Rocchio, Brayan",677587,2024,383,442,79,8,90,44,20.4,10,".206",".316",".298","0.614",".210",".302",".276",".275",".302","84.6","9.4",36,12,4,4,22.3,"95.744136806","91.872068403",24.3,47.9,,,,"26.8"
"Ahmed, Nick",605113,2024,210,228,48,2,51,11,22.4,4.8,".229",".295",".267","0.562",".226",".320",".248",".259",".266","84.9","13.4",29.7,5,3,6.1,23,"95.399118608","91.729839045",26,54.8,,,,"27.7"
"Sánchez, Gary",596142,2024,245,280,54,11,76,27,27.1,9.6,".220",".392",".307","0.699",".219",".399",".307",".309",".306","90","16.2",31.4,18,10.5,7.6,44.2,"101.892350698","95.129594012",30.4,40.7,,,,"24.8"
"Wallner, Matt",670242,2024,220,261,57,13,95,24,36.4,9.2,".259",".523",".372","0.895",".234",".468",".385",".358",".351","92.8","21.6",38.1,22,17.5,10.3,53.2,"104.61196127","96.920236746",38.4,47.8,"-3","-1.7","-2.6","27.5"
"Grichuk, Randal",545341,2024,254,279,74,12,46,20,16.5,7.2,".291",".528",".348","0.876",".278",".483",".373",".359",".338","90.6","17.3",34.3,23,11,7.6,47.6,"102.436633714","95.601048095",20.4,47.3,"-2","-0.1","0","27.5"
"Lee, Korey",686676,2024,377,394,79,12,122,17,31,4.3,".210",".347",".244","0.591",".212",".338",".257",".256",".246","88.3","9.6",34.1,19,7.5,4.7,37.6,"99.5141412","93.7992936",37.1,58.9,,,,"27.6"
"Vierling, Matt",663837,2024,518,567,133,16,121,41,21.3,7.2,".257",".423",".312","0.735",".256",".393",".317",".309",".313","89.8","11.7",34.1,30,7.5,5.5,40.9,"100.235830606","94.344722247",19.5,42.8,"2","-0.7","0.4","28.8"
"Correa, Carlos",621043,2024,319,367,99,14,61,40,16.6,10.9,".310",".517",".388","0.905",".274",".451",".385",".355",".359","90.3","8.9",34.4,24,9.2,7.6,44.7,"102.536128244","95.462669198",20.4,44.6,,,,"26.8"
"Peralta, David",444482,2024,236,260,63,8,54,22,20.8,8.5,".267",".415",".335","0.750",".259",".376",".329",".313",".327","88.1","8.9",36.8,10,5.5,4.9,42.3,"99.478011319","93.91992022",28.1,50.9,"-4","0.3","-2","26.9"
"Lopez, Nicky",670032,2024,398,445,96,1,67,37,15.1,8.3,".241",".294",".312","0.606",".227",".288",".275",".268",".299","85","5.6",30,5,1.5,1.5,16.9,"94.065401402","91.042138226",19.4,48.5,,,,"27.1"
"Riley, Austin",663586,2024,425,469,109,19,118,37,25.2,7.9,".256",".461",".322","0.783",".267",".505",".338",".361",".334","93.3","15.9",37.2,46,14.9,8.4,53.4,"103.77151961","96.882758664",27.5,50.1,,,,"27.9"
"Miranda, Jose",669304,2024,401,429,114,9,66,18,15.4,4.2,".284",".441",".322","0.763",".259",".399",".328",".306",".300","88.9","15.5",33.9,20,5.9,7.7,38.9,"99.359747765","93.786600855",22.5,52.3,,,,"25.9"
"Díaz, Yandy",650490,2024,563,621,158,14,95,50,15.3,8.1,".281",".414",".341","0.755",".277",".423",".331",".336",".340","92.2","5",28.4,36,7.6,5.3,48.7,"103.441830979","96.263007825",14.2,43.9,,,,"25.4"
"Kelly, Carson",608348,2024,281,313,67,9,55,25,17.6,8,".238",".374",".313","0.687",".235",".401",".304",".314",".311","87.6","13.6",27.3,15,6.6,7.9,39.4,"98.979228142","93.591084867",22.8,45.5,,,,"25.6"
"Abrams, CJ",682928,2024,541,602,133,20,128,40,21.3,6.6,".246",".433",".314","0.747",".247",".409",".322",".319",".318","88.2","15.1",33,29,6.9,9.6,40.7,"99.496479615","93.910198048",24.7,53.3,,,,"28.5"
"Holliday, Jackson",702616,2024,190,208,36,5,69,15,33.2,7.2,".189",".311",".255","0.566",".191",".326",".251",".258",".256","89.3","8.6",27,10,8.2,9.8,45.1,"100.212039508","94.576202541",34.1,46.1,,,,"29.4"
"Butler, Lawrence",671732,2024,412,451,108,22,108,35,23.9,7.8,".262",".490",".317","0.807",".258",".468",".345",".339",".317","91.1","11.3",35.1,34,11,5.8,47.4,"101.824301046","95.302256275",26.9,47.7,"0","0","0.4","27.6"
"Jankowski, Travis",608671,2024,190,207,38,1,44,12,21.3,5.8,".200",".242",".266","0.508",".207",".252",".234",".241",".272","85.4","5.9",25.3,1,0.7,2.7,24.7,"95.346098056","91.700885874",20.7,44.8,"5","0","1.4","28.5"
"Rojas, Johan",679032,2024,338,363,82,3,69,13,19,3.6,".243",".322",".279","0.601",".225",".292",".265",".250",".262","85.7","4.8",22,7,2.5,3.6,27.4,"97.163679462","92.590351731",22.7,48.8,"8","1","2.1","30.1"
"Barger, Addison",680718,2024,208,225,41,7,60,14,26.7,6.2,".197",".351",".250","0.601",".228",".387",".262",".291",".279","88.3","12.1",32.9,13,8.7,5.4,38.3,"100.557905","94.503054898",27.6,46.3,"-1","1","0","28.0"
"Castellanos, Nick",592206,2024,606,659,154,23,139,41,21.1,6.2,".254",".431",".311","0.742",".271",".441",".321",".333",".327","88.4","15.2",39,38,8.1,6.8,38.2,"99.266703034","93.738511581",30.1,58,"-8","-0.5","-1.9","27.4"
"Stowers, Kyle",669065,2024,192,209,40,3,74,13,35.4,6.2,".208",".333",".268","0.601",".223",".368",".265",".290",".284","91","12.3",36.1,13,10.9,8.4,51.3,"102.156753559","95.709246525",36.1,54.5,"-4","-1.6","-1.1","28.2"
"Ibáñez, Andy",628451,2024,224,244,54,5,63,15,25.8,6.1,".241",".357",".295","0.652",".214",".324",".287",".268",".274","88.1","20.3",33.7,8,4.9,5.5,33.1,"97.908149512","93.096095644",30.8,52.8,,,,"27.6"
"Espinal, Santiago",669289,2024,357,391,88,9,54,24,13.8,6.1,".246",".356",".295","0.651",".258",".344",".285",".288",".307","85.9","15",35,6,1.9,4.2,24.1,"94.957566883","91.492088339",14.8,49,,,,"27.3"
"Burger, Jake",669394,2024,535,579,134,29,150,31,25.9,5.4,".250",".460",".301","0.761",".256",".476",".325",".338",".307","91.3","13",32.4,48,12.3,7.7,46.8,"103.619986856","96.171144407",30.1,52.4,,,,"27.9"
"Young, Jacob",696285,2024,468,521,120,3,102,30,19.6,5.8,".256",".331",".316","0.647",".253",".317",".290",".286",".314","85.8","4",28.1,6,1.6,2.9,28.9,"96.872142235","92.486924676",19.3,44.9,"19","4.6","1.8","29.7"
"d'Arnaud, Travis",518595,2024,307,341,73,15,89,24,26.1,7,".238",".436",".302","0.738",".236",".434",".319",".322",".305","89.9","11.6",32.9,23,10.4,7.2,41,"100.537202273","94.672343091",32.8,50.7,,,,"25.7"
"Bichette, Bo",666182,2024,311,336,70,4,64,20,19,6,".225",".322",".277","0.599",".255",".375",".264",".303",".307","89.2","7.2",31.3,11,4.4,7.2,43.5,"100.896776504","94.778862816",22,56.4,,,,"27.3"
"Acuña Jr., Ronald",660670,2024,192,222,48,4,53,27,23.9,12.2,".250",".365",".351","0.716",".261",".427",".322",".350",".361","92.2","8.5",31.7,13,9.4,6.5,48.2,"103.064738696","96.113602174",27.5,47,"-2","-0.8","-0.3","27.7"
"Frelick, Sal",686217,2024,475,524,123,2,78,39,14.9,7.4,".259",".335",".320","0.655",".246",".304",".292",".278",".308","83.4","9.7",30,3,0.8,3.5,19.5,"94.439757846","91.272403907",12.9,41.5,"7","0.6","0.5","29.3"
"Rutschman, Adley",668939,2024,571,638,143,19,103,58,16.1,9.1,".250",".391",".318","0.709",".255",".393",".309",".315",".325","88.2","18.8",35.4,29,6.1,4.8,36.6,"98.081119454","93.149039684",17.1,44.5,,,,"26.6"
"Chisholm Jr., Jazz",665862,2024,562,621,144,24,152,53,24.5,8.5,".256",".436",".324","0.760",".240",".415",".327",".316",".310","89.7","11.4",29.6,40,9.7,5.8,41.1,"100.122466782","94.459141861",29.3,47.5,"1","0.5","0.3","28.6"
"Alvarez, Yordan",670541,2024,552,635,170,35,95,69,15,10.9,".308",".567",".392","0.959",".303",".595",".402",".411",".389","93.1","18.3",35.4,67,14.5,7.6,49.7,"104.097105087","96.703519522",19.9,47.8,"-7","-1.2","-3.3","26.1"
"Gallo, Joey",608336,2024,223,260,36,10,102,32,39.2,12.3,".161",".336",".277","0.613",".173",".348",".276",".285",".287","90.5","26.1",32.8,16,13.1,8.2,43.4,"100.325545574","94.605556281",39.6,45.3,"0",,,"26.5"
"Walls, Taylor",670764,2024,218,252,40,1,67,31,26.6,12.3,".183",".248",".282","0.530",".184",".259",".245",".252",".284","86.1","18.2",29.9,5,3.2,5.2,24,"95.086734605","91.544710263",25,45.1,,,,"27.8"